DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
8,91,1,0.8863,0.1342
8,92,0,0.8886,0.1223
9,0,91,0.7480,0.1319
9,1,90,0.7558,0.1446
9,2,89,0.7634,0.1579
9,3,88,0.7708,0.1718
9,4,87,0.7779,0.1864
9,5,86,0.7847,0.2014
9,6,85,0.7913,0.2170
9,7,84,0.7975,0.2329
9,8,83,0.8033,0.2493
9,9,82,0.8088,0.2659
9,10,81,0.8139,0.2828
9,11,80,0.8186,0.2998
9,12,79,0.8229,0.3169
9,13,78,0.8267,0.3341
9,14,77,0.8301,0.3512
9,15,76,0.8330,0.3681
9,16,75,0.8355,0.3849
9,17,74,0.8374,0.4014
9,18,73,0.8389,0.4176
9,19,72,0.8399,0.4335
9,20,71,0.8404,0.4489
9,21,70,0.8404,0.4638
9,22,69,0.8399,0.4782
9,23,68,0.8390,0.4921
9,24,67,0.8376,0.5054
9,25,66,0.8359,0.5181
9,26,65,0.8337,0.5302
9,27,64,0.8312,0.5417
9,28,63,0.8284,0.5525
9,29,62,0.8252,0.5627
9,30,61,0.8219,0.5722
9,31,60,0.8184,0.5811
9,32,59,0.8148,0.5894
9,33,58,0.8111,0.5971
9,34,57,0.8073,0.6041
9,35,56,0.8036,0.6105
9,36,55,0.8000,0.6163
9,37,54,0.7965,0.6214
9,38,53,0.7932,0.6260
9,39,52,0.7902,0.6300
9,40,51,0.7874,0.6334
9,41,50,0.7849,0.6363
9,42,49,0.7828,0.6385
9,43,48,0.7810,0.6402
9,44,47,0.7797,0.6414
9,45,46,0.7787,0.6419
9,46,45,0.7781,0.6419
9,47,44,0.7780,0.6414
9,48,43,0.7782,0.6402
9,49,42,0.7789,0.6385
9,50,41,0.7799,0.6363
9,51,40,0.7813,0.6334
9,52,39,0.7830,0.6300
9,53,38,0.7850,0.6260
9,54,37,0.7873,0.6214
9,55,36,0.7898,0.6163
9,56,35,0.7925,0.6105
9,57,34,0.7954,0.6041
9,58,33,0.7984,0.5971
9,59,32,0.8016,0.5894
9,60,31,0.8048,0.5811
9,61,30,0.8081,0.5722
9,62,29,0.8113,0.5627
9,63,28,0.8146,0.5525
9,64,27,0.8179,0.5417
9,65,26,0.8211,0.5302
9,66,25,0.8243,0.5181
9,67,24,0.8274,0.5054
9,68,23,0.8304,0.4921
9,69,22,0.8334,0.4782
9,70,21,0.8363,0.4638
9,71,20,0.8391,0.4489
9,72,19,0.8419,0.4335
9,73,18,0.8446,0.4176
9,74,17,0.8472,0.4014
9,75,16,0.8497,0.3849
9,76,15,0.8522,0.3681
9,77,14,0.8546,0.3512
9,78,13,0.8570,0.3341
9,79,12,0.8594,0.3169
9,80,11,0.8618,0.2998
9,81,10,0.8641,0.2828
9,82,9,0.8664,0.2659
9,83,8,0.8687,0.2493
9,84,7,0.8709,0.2329
9,85,6,0.8732,0.2170
9,86,5,0.8755,0.2014
9,87,4,0.8778,0.1864
9,88,3,0.8801,0.1718
9,89,2,0.8824,0.1579
9,90,1,0.8847,0.1446
9,91,0,0.8870,0.1319
10,0,90,0.7569,0.1419
10,1,89,0.7645,0.1553
10,2,88,0.7718,0.1694
10,3,87,0.7789,0.1841
10,4,86,0.7857,0.1994
10,5,85,0.7921,0.2152
10,6,84,0.7983,0.2315
10,7,83,0.8042,0.2483
10,8,82,0.8097,0.2654
10,9,81,0.8148,0.2828
10,10,80,0.8195,0.3004
10,11,79,0.8238,0.3181
10,12,78,0.8277,0.3360
10,13,77,0.8311,0.3538
10,14,76,0.8341,0.3716
10,15,75,0.8366,0.3892
10,16,74,0.8387,0.4066
10,17,73,0.8403,0.4237
10,18,72,0.8414,0.4404
10,19,71,0.8420,0.4568
10,20,70,0.8422,0.4727
10,21,69,0.8418,0.4881
10,22,68,0.8411,0.5029
10,23,67,0.8399,0.5172
10,24,66,0.8383,0.5308
10,25,65,0.8363,0.5439
10,26,64,0.8340,0.5563
10,27,63,0.8313,0.5680
10,28,62,0.8284,0.5791
10,29,61,0.8252,0.5895
10,30,60,0.8218,0.5992
10,31,59,0.8183,0.6083
10,32,58,0.8147,0.6167
10,33,57,0.8111,0.6244
10,34,56,0.8074,0.6315
10,35,55,0.8039,0.6379
10,36,54,0.8004,0.6437
10,37,53,0.7972,0.6489
10,38,52,0.7941,0.6534
10,39,51,0.7913,0.6574
10,40,50,0.7887,0.6607
10,41,49,0.7865,0.6634
10,42,48,0.7846,0.6655
10,43,47,0.7831,0.6670
10,44,46,0.7820,0.6679
10,45,45,0.7813,0.6682
10,46,44,0.7810,0.6679
10,47,43,0.7810,0.6670
10,48,42,0.7815,0.6655
10,49,41,0.7823,0.6634
10,50,40,0.7834,0.6607
10,51,39,0.7849,0.6574
10,52,38,0.7867,0.6534
10,53,37,0.7888,0.6489
10,54,36,0.7911,0.6437
10,55,35,0.7936,0.6379
10,56,34,0.7963,0.6315
10,57,33,0.7992,0.6244
10,58,32,0.8022,0.6167
10,59,31,0.8052,0.6083
10,60,30,0.8083,0.5992
10,61,29,0.8115,0.5895
10,62,28,0.8147,0.5791
10,63,27,0.8178,0.5680
10,64,26,0.8209,0.5563
10,65,25,0.8240,0.5439
10,66,24,0.8270,0.5308
10,67,23,0.8300,0.5172
10,68,22,0.8329,0.5029
10,69,21,0.8357,0.4881
10,70,20,0.8385,0.4727
10,71,19,0.8412,0.4568
10,72,18,0.8438,0.4404
10,73,17,0.8463,0.4237
10,74,16,0.8488,0.4066
10,75,15,0.8513,0.3892
10,76,14,0.8537,0.3716
10,77,13,0.8560,0.3538
10,78,12,0.8583,0.3360
10,79,11,0.8606,0.3181
10,80,10,0.8629,0.3004
10,81,9,0.8652,0.2828
10,82,8,0.8674,0.2654
10,83,7,0.8697,0.2483
10,84,6,0.8719,0.2315
10,85,5,0.8741,0.2152
10,86,4,0.8764,0.1994
10,87,3,0.8786,0.1841
10,88,2,0.8809,0.1694
10,89,1,0.8831,0.1553
10,90,0,0.8854,0.1419
11,0,89,0.7656,0.1521
11,1,88,0.7729,0.1662
11,2,87,0.7799,0.1810
11,3,86,0.7867,0.1965
11,4,85,0.7931,0.2126
11,5,84,0.7993,0.2292
11,6,83,0.8051,0.2463
11,7,82,0.8106,0.2638
11,8,81,0.8157,0.2817
11,9,80,0.8204,0.2998
11,10,79,0.8248,0.3181
11,11,78,0.8287,0.3366
11,12,77,0.8322,0.3552
11,13,76,0.8352,0.3737
11,14,75,0.8378,0.3921
11,15,74,0.8400,0.4103
11,16,73,0.8416,0.4283
11,17,72,0.8428,0.4459
11,18,71,0.8436,0.4632
11,19,70,0.8439,0.4801
11,20,69,0.8437,0.4964
11,21,68,0.8431,0.5122
11,22,67,0.8420,0.5275
11,23,66,0.8406,0.5421
11,24,65,0.8388,0.5562
11,25,64,0.8366,0.5695
11,26,63,0.8341,0.5822
11,27,62,0.8313,0.5942
11,28,61,0.8283,0.6055
11,29,60,0.8251,0.6161
11,30,59,0.8217,0.6260
11,31,58,0.8182,0.6352
11,32,57,0.8147,0.6437
11,33,56,0.8111,0.6515
11,34,55,0.8076,0.6586
11,35,54,0.8042,0.6651
11,36,53,0.8010,0.6709
11,37,52,0.7979,0.6760
11,38,51,0.7951,0.6804
11,39,50,0.7925,0.6843
11,40,49,0.7902,0.6874
11,41,48,0.7882,0.6900
11,42,47,0.7866,0.6918
11,43,46,0.7854,0.6931
11,44,45,0.7845,0.6937
11,45,44,0.7840,0.6937
11,46,43,0.7839,0.6931
11,47,42,0.7841,0.6918
11,48,41,0.7847,0.6900
11,49,40,0.7857,0.6874
11,50,39,0.7870,0.6843
11,51,38,0.7886,0.6804
11,52,37,0.7905,0.6760
11,53,36,0.7926,0.6709
11,54,35,0.7949,0.6651
11,55,34,0.7975,0.6586
11,56,33,0.8001,0.6515
11,57,32,0.8029,0.6437
11,58,31,0.8058,0.6352
11,59,30,0.8088,0.6260
11,60,29,0.8118,0.6161
11,61,28,0.8149,0.6055
11,62,27,0.8179,0.5942
11,63,26,0.8209,0.5822
11,64,25,0.8239,0.5695
11,65,24,0.8268,0.5562
11,66,23,0.8297,0.5421
11,67,22,0.8325,0.5275
11,68,21,0.8353,0.5122
11,69,20,0.8380,0.4964
11,70,19,0.8406,0.4801
11,71,18,0.8432,0.4632
11,72,17,0.8457,0.4459
11,73,16,0.8481,0.4283
11,74,15,0.8505,0.4103
11,75,14,0.8529,0.3921
11,76,13,0.8552,0.3737
11,77,12,0.8574,0.3552
11,78,11,0.8597,0.3366
11,79,10,0.8619,0.3181
11,80,9,0.8641,0.2998
11,81,8,0.8663,0.2817
11,82,7,0.8685,0.2638
11,83,6,0.8707,0.2463
11,84,5,0.8729,0.2292
11,85,4,0.8751,0.2126
11,86,3,0.8773,0.1965
11,87,2,0.8795,0.1810
11,88,1,0.8817,0.1662
11,89,0,0.8840,0.1521
12,0,88,0.7742,0.1624
12,1,87,0.7811,0.1773
12,2,86,0.7878,0.1929
12,3,85,0.7943,0.2091
12,4,84,0.8004,0.2260
12,5,83,0.8062,0.2433
12,6,82,0.8116,0.2612
12,7,81,0.8167,0.2794
12,8,80,0.8215,0.2981
12,9,79,0.8258,0.3169
12,10,78,0.8298,0.3360
12,11,77,0.8333,0.3552
12,12,76,0.8364,0.3744
12,13,75,0.8390,0.3935
12,14,74,0.8412,0.4125
