DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
0,0,100,0.9064,0.1093
0,1,99,0.8975,0.1233
0,2,98,0.8880,0.1378
0,3,97,0.8781,0.1527
0,4,96,0.8676,0.1677
0,5,95,0.8566,0.1826
0,6,94,0.8451,0.1972
0,7,93,0.8333,0.2114
0,8,92,0.8212,0.2250
0,9,91,0.8088,0.2378
0,10,90,0.7963,0.2496
0,11,89,0.7837,0.2605
0,12,88,0.7712,0.2703
0,13,87,0.7589,0.2788
0,14,86,0.7468,0.2862
0,15,85,0.7353,0.2922
0,16,84,0.7243,0.2970
0,17,83,0.7140,0.3004
0,18,82,0.7047,0.3026
0,19,81,0.6965,0.3035
0,20,80,0.6895,0.3032
0,21,79,0.6839,0.3018
0,22,78,0.6798,0.2993
0,23,77,0.6776,0.2958
0,24,76,0.6772,0.2914
0,25,75,0.6788,0.2864
0,26,74,0.6824,0.2809
0,27,73,0.6880,0.2750
0,28,72,0.6956,0.2690
0,29,71,0.7049,0.2631
0,30,70,0.7157,0.2575
0,31,69,0.7275,0.2524
0,32,68,0.7399,0.2482
0,33,67,0.7523,0.2450
0,34,66,0.7641,0.2429
0,35,65,0.7746,0.2423
0,36,64,0.7834,0.2432
0,37,63,0.7900,0.2457
0,38,62,0.7943,0.2498
0,39,61,0.7963,0.2555
0,40,60,0.7960,0.2626
0,41,59,0.7939,0.2709
0,42,58,0.7903,0.2800
0,43,57,0.7854,0.2897
0,44,56,0.7797,0.2994
0,45,55,0.7732,0.3087
0,46,54,0.7662,0.3171
0,47,53,0.7586,0.3241
0,48,52,0.7504,0.3295
0,49,51,0.7415,0.3328
0,50,50,0.7318,0.3340
0,51,49,0.7209,0.3328
0,52,48,0.7087,0.3295
0,53,47,0.6948,0.3241
0,54,46,0.6790,0.3171
0,55,45,0.6610,0.3087
0,56,44,0.6406,0.2994
0,57,43,0.6178,0.2897
0,58,42,0.5927,0.2800
0,59,41,0.5654,0.2709
0,60,40,0.5366,0.2626
0,61,39,0.5069,0.2555
0,62,38,0.4771,0.2498
0,63,37,0.4483,0.2457
0,64,36,0.4213,0.2432
0,65,35,0.3970,0.2423
0,66,34,0.3758,0.2429
0,67,33,0.3581,0.2450
0,68,32,0.3439,0.2482
0,69,31,0.3330,0.2524
0,70,30,0.3252,0.2575
0,71,29,0.3200,0.2631
0,72,28,0.3171,0.2690
0,73,27,0.3161,0.2750
0,74,26,0.3169,0.2809
0,75,25,0.3193,0.2864
0,76,24,0.3231,0.2914
0,77,23,0.3284,0.2958
0,78,22,0.3352,0.2993
0,79,21,0.3438,0.3018
0,80,20,0.3541,0.3032
0,81,19,0.3662,0.3035
0,82,18,0.3804,0.3026
0,83,17,0.3966,0.3004
0,84,16,0.4148,0.2970
0,85,15,0.4351,0.2922
0,86,14,0.4571,0.2862
0,87,13,0.4809,0.2788
0,88,12,0.5060,0.2703
0,89,11,0.5323,0.2605
0,90,10,0.5595,0.2496
0,91,9,0.5871,0.2378
0,92,8,0.6149,0.2250
0,93,7,0.6425,0.2114
0,94,6,0.6696,0.1972
0,95,5,0.6961,0.1826
0,96,4,0.7216,0.1677
0,97,3,0.7460,0.1527
0,98,2,0.7691,0.1378
0,99,1,0.7908,0.1233
0,100,0,0.8112,0.1093
1,0,99,0.8974,0.1233
1,1,98,0.8880,0.1384
1,2,97,0.8780,0.1539
1,3,96,0.8675,0.1696
1,4,95,0.8565,0.1853
1,5,94,0.8452,0.2009
1,6,93,0.8335,0.2161
1,7,92,0.8215,0.2307
1,8,91,0.8094,0.2446
1,9,90,0.7971,0.2577
1,10,89,0.7850,0.2697
1,11,88,0.7729,0.2807
1,12,87,0.7612,0.2904
1,13,86,0.7498,0.2990
1,14,85,0.7390,0.3062
1,15,84,0.7289,0.3122
1,16,83,0.7195,0.3168
1,17,82,0.7111,0.3201
1,18,81,0.7038,0.3221
1,19,80,0.6977,0.3228
1,20,79,0.6930,0.3223
1,21,78,0.6897,0.3207
1,22,77,0.6881,0.3180
1,23,76,0.6882,0.3144
1,24,75,0.6901,0.3100
1,25,74,0.6938,0.3049
1,26,73,0.6994,0.2994
1,27,72,0.7067,0.2937
1,28,71,0.7155,0.2879
1,29,70,0.7257,0.2823
1,30,69,0.7369,0.2771
1,31,68,0.7486,0.2726
1,32,67,0.7603,0.2690
1,33,66,0.7714,0.2665
1,34,65,0.7814,0.2653
1,35,64,0.7898,0.2656
1,36,63,0.7962,0.2675
1,37,62,0.8004,0.2711
1,38,61,0.8023,0.2763
1,39,60,0.8021,0.2830
1,40,59,0.7999,0.2910
1,41,58,0.7962,0.3002
1,42,57,0.7912,0.3100
1,43,56,0.7852,0.3201
1,44,55,0.7785,0.3301
1,45,54,0.7713,0.3393
1,46,53,0.7636,0.3474
1,47,52,0.7553,0.3539
1,48,51,0.7464,0.3585
1,49,50,0.7368,0.3608
1,50,49,0.7262,0.3608
1,51,48,0.7144,0.3585
1,52,47,0.7011,0.3539
1,53,46,0.6861,0.3474
1,54,45,0.6690,0.3393
1,55,44,0.6498,0.3301
1,56,43,0.6283,0.3201
1,57,42,0.6046,0.3100
1,58,41,0.5788,0.3002
1,59,40,0.5513,0.2910
1,60,39,0.5228,0.2830
1,61,38,0.4940,0.2763
1,62,37,0.4659,0.2711
1,63,36,0.4392,0.2675
1,64,35,0.4148,0.2656
1,65,34,0.3933,0.2653
1,66,33,0.3751,0.2665
1,67,32,0.3602,0.2690
1,68,31,0.3485,0.2726
1,69,30,0.3399,0.2771
1,70,29,0.3339,0.2823
1,71,28,0.3301,0.2879
1,72,27,0.3284,0.2937
1,73,26,0.3283,0.2994
1,74,25,0.3297,0.3049
1,75,24,0.3325,0.3100
1,76,23,0.3367,0.3144
1,77,22,0.3422,0.3180
1,78,21,0.3493,0.3207
1,79,20,0.3580,0.3223
1,80,19,0.3686,0.3228
1,81,18,0.3810,0.3221
1,82,17,0.3954,0.3201
1,83,16,0.4119,0.3168
1,84,15,0.4305,0.3122
1,85,14,0.4510,0.3062
1,86,13,0.4733,0.2990
1,87,12,0.4972,0.2904
1,88,11,0.5225,0.2807
1,89,10,0.5489,0.2697
1,90,9,0.5760,0.2577
1,91,8,0.6034,0.2446
1,92,7,0.6309,0.2307
1,93,6,0.6581,0.2161
1,94,5,0.6848,0.2009
1,95,4,0.7107,0.1853
1,96,3,0.7355,0.1696
1,97,2,0.7592,0.1539
1,98,1,0.7816,0.1384
1,99,0,0.8026,0.1233
2,0,98,0.8880,0.1378
2,1,97,0.8779,0.1539
2,2,96,0.8674,0.1702
2,3,95,0.8565,0.1867
2,4,94,0.8451,0.2031
2,5,93,0.8335,0.2193
2,6,92,0.8216,0.2349
2,7,91,0.8097,0.2499
2,8,90,0.7977,0.2640
2,9,89,0.7858,0.2772
2,10,88,0.7742,0.2894
2,11,87,0.7629,0.3004
2,12,86,0.7521,0.3101
2,13,85,0.7420,0.3186
2,14,84,0.7326,0.3258
2,15,83,0.7240,0.3316
2,16,82,0.7165,0.3361
2,17,81,0.7101,0.3393
2,18,80,0.7049,0.3412
2,19,79,0.7010,0.3418
2,20,78,0.6985,0.3411
2,21,77,0.6975,0.3394
2,22,76,0.6982,0.3366
2,23,75,0.7005,0.3330
2,24,74,0.7044,0.3286
2,25,73,0.7100,0.3236
2,26,72,0.7171,0.3183
2,27,71,0.7256,0.3128
2,28,70,0.7353,0.3073
2,29,69,0.7459,0.3022
2,30,68,0.7570,0.2975
2,31,67,0.7680,0.2937
2,32,66,0.7785,0.2908
2,33,65,0.7881,0.2891
2,34,64,0.7961,0.2889
2,35,63,0.8023,0.2902
2,36,62,0.8064,0.2931
2,37,61,0.8083,0.2977
2,38,60,0.8081,0.3039
2,39,59,0.8060,0.3116
2,40,58,0.8022,0.3205
2,41,57,0.7970,0.3303
2,42,56,0.7909,0.3407
2,43,55,0.7841,0.3511
2,44,54,0.7766,0.3611
2,45,53,0.7687,0.3701
2,46,52,0.7603,0.3777
2,47,51,0.7514,0.3835
2,48,50,0.7419,0.3871
2,49,49,0.7315,0.3883
2,50,48,0.7200,0.3871
2,51,47,0.7073,0.3835
2,52,46,0.6929,0.3777
2,53,45,0.6767,0.3701
2,54,44,0.6585,0.3611
2,55,43,0.6382,0.3511
2,56,42,0.6157,0.3407
2,57,41,0.5912,0.3303
2,58,40,0.5651,0.3205
2,59,39,0.5378,0.3116
2,60,38,0.5100,0.3039
2,61,37,0.4825,0.2977
2,62,36,0.4563,0.2931
2,63,35,0.4320,0.2902
2,64,34,0.4103,0.2889
2,65,33,0.3916,0.2891
2,66,32,0.3761,0.2908
2,67,31,0.3638,0.2937
2,68,30,0.3544,0.2975
2,69,29,0.3477,0.3022
2,70,28,0.3433,0.3073
2,71,27,0.3408,0.3128
2,72,26,0.3400,0.3183
2,73,25,0.3406,0.3236
2,74,24,0.3425,0.3286
2,75,23,0.3456,0.3330
2,76,22,0.3500,0.3366
2,77,21,0.3558,0.3394
2,78,20,0.3631,0.3411
2,79,19,0.3721,0.3418
2,80,18,0.3829,0.3412
2,81,17,0.3956,0.3393
2,82,16,0.4103,0.3361
2,83,15,0.4272,0.3316
2,84,14,0.4460,0.3258
2,85,13,0.4669,0.3186
2,86,12,0.4894,0.3101
2,87,11,0.5136,0.3004
2,88,10,0.5390,0.2894
2,89,9,0.5654,0.2772
2,90,8,0.5923,0.2640
2,91,7,0.6196,0.2499
2,92,6,0.6468,0.2349
2,93,5,0.6736,0.2193
2,94,4,0.6997,0.2031
2,95,3,0.7250,0.1867
2,96,2,0.7492,0.1702
2,97,1,0.7721,0.1539
2,98,0,0.7937,0.1378
3,0,97,0.8779,0.1527
3,1,96,0.8674,0.1696
3,2,95,0.8564,0.1867
3,3,94,0.8450,0.2039
3,4,93,0.8334,0.2209
3,5,92,0.8216,0.2374
3,6,91,0.8097,0.2534
3,7,90,0.7979,0.2686
3,8,89,0.7863,0.2830
3,9,88,0.7749,0.2963
3,10,87,0.7640,0.3085
3,11,86,0.7537,0.3195
3,12,85,0.7441,0.3292
3,13,84,0.7354,0.3376
3,14,83,0.7276,0.3447
3,15,82,0.7208,0.3505
3,16,81,0.7152,0.3549
3,17,80,0.7109,0.3580
3,18,79,0.7078,0.3598
3,19,78,0.7061,0.3603
3,20,77,0.7058,0.3596
3,21,76,0.7070,0.3578
3,22,75,0.7098,0.3551
3,23,74,0.7140,0.3515
3,24,73,0.7197,0.3473
3,25,72,0.7267,0.3425
3,26,71,0.7350,0.3375
3,27,70,0.7443,0.3323
3,28,69,0.7544,0.3273
3,29,68,0.7649,0.3227
3,30,67,0.7753,0.3187
3,31,66,0.7853,0.3156
3,32,65,0.7944,0.3135
3,33,64,0.8021,0.3128
3,34,63,0.8081,0.3135
3,35,62,0.8122,0.3158
3,36,61,0.8141,0.3197
3,37,60,0.8139,0.3253
3,38,59,0.8118,0.3325
3,39,58,0.8080,0.3411
3,40,57,0.8028,0.3507
3,41,56,0.7966,0.3611
3,42,55,0.7896,0.3718
3,43,54,0.7820,0.3823
3,44,53,0.7739,0.3921
3,45,52,0.7654,0.4007
3,46,51,0.7565,0.4076
3,47,50,0.7470,0.4124
3,48,49,0.7367,0.4149
3,49,48,0.7256,0.4149
3,50,47,0.7132,0.4124
3,51,46,0.6994,0.4076
3,52,45,0.6840,0.4007
3,53,44,0.6667,0.3921
3,54,43,0.6474,0.3823
3,55,42,0.6261,0.3718
3,56,41,0.6029,0.3611
3,57,40,0.5779,0.3507
3,58,39,0.5518,0.3411
3,59,38,0.5250,0.3325
3,60,37,0.4983,0.3253
3,61,36,0.4725,0.3197
3,62,35,0.4484,0.3158
3,63,34,0.4266,0.3135
3,64,33,0.4076,0.3128
3,65,32,0.3916,0.3135
3,66,31,0.3786,0.3156
3,67,30,0.3686,0.3187
3,68,29,0.3613,0.3227
3,69,28,0.3562,0.3273
3,70,27,0.3531,0.3323
3,71,26,0.3517,0.3375
3,72,25,0.3516,0.3425
3,73,24,0.3528,0.3473
3,74,23,0.3551,0.3515
3,75,22,0.3585,0.3551
3,76,21,0.3632,0.3578
3,77,20,0.3692,0.3596
3,78,19,0.3767,0.3603
3,79,18,0.3859,0.3598
3,80,17,0.3970,0.3580
3,81,16,0.4100,0.3549
3,82,15,0.4251,0.3505
3,83,14,0.4423,0.3447
3,84,13,0.4616,0.3376
3,85,12,0.4827,0.3292
3,86,11,0.5056,0.3195
3,87,10,0.5299,0.3085
3,88,9,0.5554,0.2963
3,89,8,0.5818,0.2830
3,90,7,0.6086,0.2686
3,91,6,0.6356,0.2534
3,92,5,0.6624,0.2374
3,93,4,0.6888,0.2209
3,94,3,0.7144,0.2039
3,95,2,0.7390,0.1867
3,96,1,0.7624,0.1696
3,97,0,0.7846,0.1527
4,0,96,0.8673,0.1677
4,1,95,0.8563,0.1853
4,2,94,0.8449,0.2031
4,3,93,0.8333,0.2209
4,4,92,0.8215,0.2383
4,5,91,0.8097,0.2552
4,6,90,0.7979,0.2714
4,7,89,0.7864,0.2868
4,8,88,0.7753,0.3013
4,9,87,0.7647,0.3147
4,10,86,0.7548,0.3269
4,11,85,0.7456,0.3378
4,12,84,0.7374,0.3475
4,13,83,0.7302,0.3559
4,14,82,0.7242,0.3630
4,15,81,0.7193,0.3687
4,16,80,0.7157,0.3730
4,17,79,0.7134,0.3761
4,18,78,0.7125,0.3778
4,19,77,0.7129,0.3783
4,20,76,0.7147,0.3777
4,21,75,0.7179,0.3760
4,22,74,0.7224,0.3734
4,23,73,0.7283,0.3700
4,24,72,0.7353,0.3660
4,25,71,0.7435,0.3616
4,26,70,0.7525,0.3569
4,27,69,0.7621,0.3522
4,28,68,0.7721,0.3478
4,29,67,0.7821,0.3438
4,30,66,0.7916,0.3406
4,31,65,0.8002,0.3382
4,32,64,0.8076,0.3371
4,33,63,0.8134,0.3373
4,34,62,0.8174,0.3389
4,35,61,0.8193,0.3423
4,36,60,0.8192,0.3472
4,37,59,0.8172,0.3538
4,38,58,0.8135,0.3618
4,39,57,0.8084,0.3711
4,40,56,0.8021,0.3814
4,41,55,0.7950,0.3921
4,42,54,0.7873,0.4030
4,43,53,0.7791,0.4133
4,44,52,0.7705,0.4227
4,45,51,0.7615,0.4306
4,46,50,0.7520,0.4366
4,47,49,0.7419,0.4404
4,48,48,0.7309,0.4416
4,49,47,0.7189,0.4404
4,50,46,0.7057,0.4366
4,51,45,0.6909,0.4306
4,52,44,0.6744,0.4227
4,53,43,0.6561,0.4133
4,54,42,0.6358,0.4030
4,55,41,0.6137,0.3921
4,56,40,0.5899,0.3814
4,57,39,0.5649,0.3711
4,58,38,0.5390,0.3618
4,59,37,0.5131,0.3538
4,60,36,0.4879,0.3472
4,61,35,0.4640,0.3423
4,62,34,0.4422,0.3389
4,63,33,0.4229,0.3373
4,64,32,0.4065,0.3371
4,65,31,0.3930,0.3382
4,66,30,0.3825,0.3406
4,67,29,0.3745,0.3438
4,68,28,0.3689,0.3478
4,69,27,0.3653,0.3522
4,70,26,0.3633,0.3569
4,71,25,0.3627,0.3616
4,72,24,0.3632,0.3660
4,73,23,0.3648,0.3700
4,74,22,0.3674,0.3734
4,75,21,0.3711,0.3760
4,76,20,0.3760,0.3777
4,77,19,0.3822,0.3783
4,78,18,0.3900,0.3778
4,79,17,0.3995,0.3761
4,80,16,0.4109,0.3730
4,81,15,0.4243,0.3687
4,82,14,0.4398,0.3630
4,83,13,0.4574,0.3559
4,84,12,0.4771,0.3475
4,85,11,0.4986,0.3378
4,86,10,0.5217,0.3269
4,87,9,0.5462,0.3147
4,88,8,0.5718,0.3013
4,89,7,0.5981,0.2868
4,90,6,0.6248,0.2714
4,91,5,0.6515,0.2552
4,92,4,0.6779,0.2383
4,93,3,0.7037,0.2209
4,94,2,0.7287,0.2031
4,95,1,0.7526,0.1853
4,96,0,0.7753,0.1677
5,0,95,0.8561,0.1826
5,1,94,0.8447,0.2009
5,2,93,0.8331,0.2193
5,3,92,0.8213,0.2374
5,4,91,0.8094,0.2552
5,5,90,0.7977,0.2724
5,6,89,0.7863,0.2888
5,7,88,0.7753,0.3043
5,8,87,0.7649,0.3188
5,9,86,0.7552,0.3322
5,10,85,0.7464,0.3444
5,11,84,0.7387,0.3554
5,12,83,0.7320,0.3651
5,13,82,0.7265,0.3734
5,14,81,0.7223,0.3805
5,15,80,0.7194,0.3861
5,16,79,0.7178,0.3905
5,17,78,0.7176,0.3936
5,18,77,0.7186,0.3954
5,19,76,0.7210,0.3960
5,20,75,0.7247,0.3955
5,21,74,0.7296,0.3939
5,22,73,0.7357,0.3915
5,23,72,0.7428,0.3884
5,24,71,0.7509,0.3848
5,25,70,0.7597,0.3808
5,26,69,0.7690,0.3766
5,27,68,0.7785,0.3725
5,28,67,0.7880,0.3687
5,29,66,0.7971,0.3655
5,30,65,0.8053,0.3630
5,31,64,0.8125,0.3616
5,32,63,0.8181,0.3613
5,33,62,0.8219,0.3624
5,34,61,0.8239,0.3651
5,35,60,0.8239,0.3694
5,36,59,0.8221,0.3753
5,37,58,0.8185,0.3827
5,38,57,0.8135,0.3915
5,39,56,0.8073,0.4014
5,40,55,0.8002,0.4121
5,41,54,0.7924,0.4230
5,42,53,0.7841,0.4338
5,43,52,0.7754,0.4438
5,44,51,0.7663,0.4526
5,45,50,0.7568,0.4597
5,46,49,0.7468,0.4646
5,47,48,0.7360,0.4672
5,48,47,0.7243,0.4672
5,49,46,0.7115,0.4646
5,50,45,0.6974,0.4597
5,51,44,0.6816,0.4526
5,52,43,0.6641,0.4438
5,53,42,0.6449,0.4338
5,54,41,0.6238,0.4230
5,55,40,0.6011,0.4121
5,56,39,0.5771,0.4014
5,57,38,0.5522,0.3915
5,58,37,0.5271,0.3827
5,59,36,0.5024,0.3753
5,60,35,0.4788,0.3694
5,61,34,0.4570,0.3651
5,62,33,0.4376,0.3624
5,63,32,0.4208,0.3613
5,64,31,0.4069,0.3616
5,65,30,0.3958,0.3630
5,66,29,0.3873,0.3655
5,67,28,0.3812,0.3687
5,68,27,0.3771,0.3725
5,69,26,0.3746,0.3766
5,70,25,0.3735,0.3808
5,71,24,0.3735,0.3848
5,72,23,0.3746,0.3884
5,73,22,0.3765,0.3915
5,74,21,0.3794,0.3939
5,75,20,0.3833,0.3955
5,76,19,0.3884,0.3960
5,77,18,0.3949,0.3954
5,78,17,0.4030,0.3936
5,79,16,0.4129,0.3905
5,80,15,0.4247,0.3861
5,81,14,0.4385,0.3805
5,82,13,0.4545,0.3734
5,83,12,0.4725,0.3651
5,84,11,0.4926,0.3554
5,85,10,0.5144,0.3444
5,86,9,0.5379,0.3322
5,87,8,0.5626,0.3188
5,88,7,0.5882,0.3043
5,89,6,0.6144,0.2888
5,90,5,0.6409,0.2724
5,91,4,0.6672,0.2552
5,92,3,0.6931,0.2374
5,93,2,0.7184,0.2193
5,94,1,0.7427,0.2009
5,95,0,0.7659,0.1826
6,0,94,0.8445,0.1972
6,1,93,0.8328,0.2161
6,2,92,0.8209,0.2349
6,3,91,0.8090,0.2534
6,4,90,0.7973,0.2714
6,5,89,0.7859,0.2888
6,6,88,0.7750,0.3053
6,7,87,0.7647,0.3209
6,8,86,0.7552,0.3355
6,9,85,0.7466,0.3489
6,10,84,0.7392,0.3611
6,11,83,0.7329,0.3720
6,12,82,0.7279,0.3817
6,13,81,0.7242,0.3901
6,14,80,0.7219,0.3971
6,15,79,0.7210,0.4028
6,16,78,0.7213,0.4073
6,17,77,0.7230,0.4104
6,18,76,0.7260,0.4123
6,19,75,0.7301,0.4131
6,20,74,0.7354,0.4128
6,21,73,0.7417,0.4115
6,22,72,0.7490,0.4095
6,23,71,0.7570,0.4068
6,24,70,0.7657,0.4035
6,25,69,0.7747,0.4001
6,26,68,0.7839,0.3965
6,27,67,0.7930,0.3931
6,28,66,0.8017,0.3900
6,29,65,0.8096,0.3876
6,30,64,0.8164,0.3859
6,31,63,0.8219,0.3854
6,32,62,0.8257,0.3861
6,33,61,0.8277,0.3882
6,34,60,0.8279,0.3918
6,35,59,0.8262,0.3970
6,36,58,0.8228,0.4037
6,37,57,0.8180,0.4119
6,38,56,0.8119,0.4214
6,39,55,0.8048,0.4317
6,40,54,0.7970,0.4426
6,41,53,0.7887,0.4535
6,42,52,0.7799,0.4640
6,43,51,0.7708,0.4735
6,44,50,0.7613,0.4815
6,45,49,0.7514,0.4876
6,46,48,0.7408,0.4914
6,47,47,0.7294,0.4926
6,48,46,0.7170,0.4914
6,49,45,0.7033,0.4876
6,50,44,0.6883,0.4815
6,51,43,0.6716,0.4735
