DQ_pct_X,TBZ_pct_Y,THI_pct_Z,Z2,density
30,21,49,0.5905,0.7966
30,22,48,0.5920,0.7875
30,23,47,0.5936,0.7780
30,24,46,0.5952,0.7682
30,25,45,0.5969,0.7581
30,26,44,0.5986,0.7478
30,27,43,0.6003,0.7373
30,28,42,0.6020,0.7267
30,29,41,0.6038,0.7158
30,30,40,0.6055,0.7048
30,31,39,0.6072,0.6936
30,32,38,0.6089,0.6823
30,33,37,0.6106,0.6708
30,34,36,0.6122,0.6591
30,35,35,0.6138,0.6473
30,36,34,0.6154,0.6353
30,37,33,0.6169,0.6232
30,38,32,0.6183,0.6109
30,39,31,0.6197,0.5984
30,40,30,0.6210,0.5858
30,41,29,0.6222,0.5730
30,42,28,0.6234,0.5601
30,43,27,0.6245,0.5471
30,44,26,0.6256,0.5339
30,45,25,0.6266,0.5206
30,46,24,0.6275,0.5073
30,47,23,0.6283,0.4938
30,48,22,0.6291,0.4803
30,49,21,0.6299,0.4667
30,50,20,0.6306,0.4531
30,51,19,0.6312,0.4395
30,52,18,0.6318,0.4259
30,53,17,0.6324,0.4122
30,54,16,0.6330,0.3986
30,55,15,0.6335,0.3849
30,56,14,0.6340,0.3713
30,57,13,0.6345,0.3578
30,58,12,0.6350,0.3442
30,59,11,0.6355,0.3307
30,60,10,0.6359,0.3173
30,61,9,0.6364,0.3039
30,62,8,0.6370,0.2906
30,63,7,0.6375,0.2775
30,64,6,0.6380,0.2644
30,65,5,0.6386,0.2514
30,66,4,0.6392,0.2386
30,67,3,0.6398,0.2260
30,68,2,0.6405,0.2135
30,69,1,0.6412,0.2013
30,70,0,0.6419,0.1892
31,0,69,0.5747,0.7211
31,1,68,0.5750,0.7393
31,2,67,0.5752,0.7558
31,3,66,0.5755,0.7705
31,4,65,0.5758,0.7833
31,5,64,0.5762,0.7943
31,6,63,0.5766,0.8035
31,7,62,0.5770,0.8109
31,8,61,0.5775,0.8166
31,9,60,0.5780,0.8205
31,10,59,0.5787,0.8228
31,11,58,0.5793,0.8236
31,12,57,0.5801,0.8230
31,13,56,0.5809,0.8210
31,14,55,0.5818,0.8179
31,15,54,0.5828,0.8136
31,16,53,0.5838,0.8083
31,17,52,0.5849,0.8022
31,18,51,0.5861,0.7952
31,19,50,0.5874,0.7876
31,20,49,0.5888,0.7794
31,21,48,0.5902,0.7707
31,22,47,0.5917,0.7616
31,23,46,0.5933,0.7521
31,24,45,0.5949,0.7423
31,25,44,0.5965,0.7323
31,26,43,0.5982,0.7219
31,27,42,0.5999,0.7114
31,28,41,0.6016,0.7007
31,29,40,0.6033,0.6898
31,30,39,0.6050,0.6788
31,31,38,0.6067,0.6676
31,32,37,0.6084,0.6562
31,33,36,0.6101,0.6446
31,34,35,0.6117,0.6330
31,35,34,0.6133,0.6211
31,36,33,0.6149,0.6091
31,37,32,0.6164,0.5969
31,38,31,0.6178,0.5845
31,39,30,0.6192,0.5720
31,40,29,0.6205,0.5593
31,41,28,0.6218,0.5465
31,42,27,0.6230,0.5336
31,43,26,0.6241,0.5206
31,44,25,0.6252,0.5074
31,45,24,0.6262,0.4941
31,46,23,0.6272,0.4808
31,47,22,0.6280,0.4674
31,48,21,0.6289,0.4540
31,49,20,0.6296,0.4405
31,50,19,0.6304,0.4270
31,51,18,0.6310,0.4135
31,52,17,0.6317,0.4000
31,53,16,0.6323,0.3866
31,54,15,0.6329,0.3731
31,55,14,0.6334,0.3597
31,56,13,0.6340,0.3464
31,57,12,0.6345,0.3331
31,58,11,0.6350,0.3199
31,59,10,0.6355,0.3068
31,60,9,0.6361,0.2937
31,61,8,0.6366,0.2808
31,62,7,0.6371,0.2680
31,63,6,0.6377,0.2553
31,64,5,0.6383,0.2427
31,65,4,0.6389,0.2303
31,66,3,0.6395,0.2181
31,67,2,0.6402,0.2061
31,68,1,0.6408,0.1943
31,69,0,0.6415,0.1827
32,0,68,0.5750,0.7046
32,1,67,0.5752,0.7218
32,2,66,0.5754,0.7372
32,3,65,0.5757,0.7509
32,4,64,0.5759,0.7629
32,5,63,0.5763,0.7731
32,6,62,0.5766,0.7815
32,7,61,0.5770,0.7882
32,8,60,0.5775,0.7932
32,9,59,0.5780,0.7965
32,10,58,0.5786,0.7984
32,11,57,0.5792,0.7987
32,12,56,0.5799,0.7977
32,13,55,0.5807,0.7955
32,14,54,0.5816,0.7920
32,15,53,0.5825,0.7876
32,16,52,0.5836,0.7821
32,17,51,0.5847,0.7759
32,18,50,0.5859,0.7689
32,19,49,0.5871,0.7613
32,20,48,0.5884,0.7531
32,21,47,0.5899,0.7444
32,22,46,0.5913,0.7353
32,23,45,0.5928,0.7258
32,24,44,0.5944,0.7160
32,25,43,0.5960,0.7060
32,26,42,0.5977,0.6957
32,27,41,0.5994,0.6852
32,28,40,0.6011,0.6745
32,29,39,0.6028,0.6636
32,30,38,0.6045,0.6526
32,31,37,0.6062,0.6414
32,32,36,0.6079,0.6300
32,33,35,0.6096,0.6184
32,34,34,0.6112,0.6067
32,35,33,0.6128,0.5948
32,36,32,0.6143,0.5828
32,37,31,0.6159,0.5706
32,38,30,0.6173,0.5582
32,39,29,0.6187,0.5457
32,40,28,0.6201,0.5330
32,41,27,0.6213,0.5203
32,42,26,0.6225,0.5073
32,43,25,0.6237,0.4943
32,44,24,0.6248,0.4812
32,45,23,0.6258,0.4680
32,46,22,0.6268,0.4547
32,47,21,0.6277,0.4414
32,48,20,0.6286,0.4281
32,49,19,0.6294,0.4148
32,50,18,0.6301,0.4014
32,51,17,0.6309,0.3881
32,52,16,0.6315,0.3748
32,53,15,0.6322,0.3616
32,54,14,0.6328,0.3484
32,55,13,0.6334,0.3352
32,56,12,0.6340,0.3222
32,57,11,0.6345,0.3092
32,58,10,0.6351,0.2964
32,59,9,0.6356,0.2836
32,60,8,0.6362,0.2710
32,61,7,0.6367,0.2585
32,62,6,0.6373,0.2462
32,63,5,0.6379,0.2340
32,64,4,0.6385,0.2220
32,65,3,0.6391,0.2102
32,66,2,0.6398,0.1986
32,67,1,0.6405,0.1873
32,68,0,0.6411,0.1761
33,0,67,0.5751,0.6867
33,1,66,0.5753,0.7028
33,2,65,0.5755,0.7173
33,3,64,0.5757,0.7301
33,4,63,0.5760,0.7412
33,5,62,0.5762,0.7506
33,6,61,0.5766,0.7583
33,7,60,0.5770,0.7643
33,8,59,0.5774,0.7687
33,9,58,0.5779,0.7716
33,10,57,0.5784,0.7730
33,11,56,0.5790,0.7729
33,12,55,0.5797,0.7716
33,13,54,0.5805,0.7691
33,14,53,0.5813,0.7655
33,15,52,0.5822,0.7609
33,16,51,0.5832,0.7554
33,17,50,0.5843,0.7491
33,18,49,0.5855,0.7421
33,19,48,0.5867,0.7345
33,20,47,0.5880,0.7263
33,21,46,0.5894,0.7176
33,22,45,0.5909,0.7086
33,23,44,0.5924,0.6992
33,24,43,0.5939,0.6895
33,25,42,0.5955,0.6795
33,26,41,0.5972,0.6693
33,27,40,0.5989,0.6588
33,28,39,0.6006,0.6482
33,29,38,0.6023,0.6374
33,30,37,0.6040,0.6263
33,31,36,0.6057,0.6152
33,32,35,0.6073,0.6038
33,33,34,0.6090,0.5923
33,34,33,0.6106,0.5806
33,35,32,0.6122,0.5687
33,36,31,0.6138,0.5567
33,37,30,0.6153,0.5445
33,38,29,0.6168,0.5322
33,39,28,0.6182,0.5197
33,40,27,0.6196,0.5071
33,41,26,0.6209,0.4943
33,42,25,0.6221,0.4814
33,43,24,0.6233,0.4685
33,44,23,0.6244,0.4554
33,45,22,0.6255,0.4423
33,46,21,0.6265,0.4292
33,47,20,0.6274,0.4160
33,48,19,0.6283,0.4028
33,49,18,0.6291,0.3896
33,50,17,0.6299,0.3765
33,51,16,0.6307,0.3634
33,52,15,0.6314,0.3503
33,53,14,0.6321,0.3373
33,54,13,0.6327,0.3244
33,55,12,0.6333,0.3116
33,56,11,0.6339,0.2989
33,57,10,0.6345,0.2863
33,58,9,0.6351,0.2738
33,59,8,0.6357,0.2615
33,60,7,0.6363,0.2493
33,61,6,0.6369,0.2373
33,62,5,0.6375,0.2255
33,63,4,0.6381,0.2139
33,64,3,0.6387,0.2024
33,65,2,0.6394,0.1912
33,66,1,0.6401,0.1803
33,67,0,0.6407,0.1695
34,0,66,0.5752,0.6675
34,1,65,0.5754,0.6826
34,2,64,0.5755,0.6962
34,3,63,0.5757,0.7081
34,4,62,0.5759,0.7184
34,5,61,0.5762,0.7271
34,6,60,0.5764,0.7341
34,7,59,0.5768,0.7395
34,8,58,0.5772,0.7434
34,9,57,0.5776,0.7458
34,10,56,0.5782,0.7468
34,11,55,0.5788,0.7465
34,12,54,0.5794,0.7449
34,13,53,0.5802,0.7422
34,14,52,0.5810,0.7385
34,15,51,0.5819,0.7338
34,16,50,0.5829,0.7283
34,17,49,0.5839,0.7219
34,18,48,0.5851,0.7150
34,19,47,0.5863,0.7074
34,20,46,0.5876,0.6993
34,21,45,0.5889,0.6907
34,22,44,0.5904,0.6818
34,23,43,0.5919,0.6724
34,24,42,0.5934,0.6628
34,25,41,0.5950,0.6530
34,26,40,0.5966,0.6428
34,27,39,0.5983,0.6325
34,28,38,0.6000,0.6219
34,29,37,0.6017,0.6112
34,30,36,0.6034,0.6002
34,31,35,0.6051,0.5891
34,32,34,0.6068,0.5778
34,33,33,0.6084,0.5663
34,34,32,0.6101,0.5547
34,35,31,0.6117,0.5429
34,36,30,0.6132,0.5309
34,37,29,0.6148,0.5188
34,38,28,0.6163,0.5065
34,39,27,0.6177,0.4941
34,40,26,0.6191,0.4815
34,41,25,0.6204,0.4688
34,42,24,0.6216,0.4560
34,43,23,0.6228,0.4432
34,44,22,0.6240,0.4302
34,45,21,0.6251,0.4173
34,46,20,0.6261,0.4043
34,47,19,0.6271,0.3912
34,48,18,0.6280,0.3782
34,49,17,0.6289,0.3652
34,50,16,0.6297,0.3523
34,51,15,0.6305,0.3394
34,52,14,0.6312,0.3266
34,53,13,0.6319,0.3139
34,54,12,0.6326,0.3013
34,55,11,0.6333,0.2888
34,56,10,0.6339,0.2764
34,57,9,0.6345,0.2642
34,58,8,0.6352,0.2522
34,59,7,0.6358,0.2403
34,60,6,0.6364,0.2286
34,61,5,0.6370,0.2171
34,62,4,0.6377,0.2059
34,63,3,0.6383,0.1948
34,64,2,0.6390,0.1839
34,65,1,0.6396,0.1734
34,66,0,0.6403,0.1630
35,0,65,0.5752,0.6473
35,1,64,0.5753,0.6615
35,2,63,0.5754,0.6741
35,3,62,0.5756,0.6853
35,4,61,0.5758,0.6948
35,5,60,0.5760,0.7028
35,6,59,0.5762,0.7092
35,7,58,0.5766,0.7141
35,8,57,0.5769,0.7175
35,9,56,0.5773,0.7195
35,10,55,0.5778,0.7202
35,11,54,0.5784,0.7196
35,12,53,0.5790,0.7179
35,13,52,0.5798,0.7150
35,14,51,0.5806,0.7112
35,15,50,0.5814,0.7065
35,16,49,0.5824,0.7009
35,17,48,0.5834,0.6946
35,18,47,0.5846,0.6877
35,19,46,0.5858,0.6802
35,20,45,0.5871,0.6722
35,21,44,0.5884,0.6638
35,22,43,0.5898,0.6549
35,23,42,0.5913,0.6458
35,24,41,0.5929,0.6363
35,25,40,0.5944,0.6265
35,26,39,0.5961,0.6165
35,27,38,0.5977,0.6063
35,28,37,0.5994,0.5958
35,29,36,0.6011,0.5852
35,30,35,0.6028,0.5744
35,31,34,0.6045,0.5633
35,32,33,0.6062,0.5521
35,33,32,0.6078,0.5407
35,34,31,0.6095,0.5292
35,35,30,0.6111,0.5174
35,36,29,0.6127,0.5055
35,37,28,0.6142,0.4935
35,38,27,0.6157,0.4813
35,39,26,0.6172,0.4689
35,40,25,0.6186,0.4565
35,41,24,0.6199,0.4439
35,42,23,0.6212,0.4312
35,43,22,0.6224,0.4185
35,44,21,0.6236,0.4057
35,45,20,0.6247,0.3929
35,46,19,0.6258,0.3800
35,47,18,0.6268,0.3672
35,48,17,0.6277,0.3544
35,49,16,0.6286,0.3416
35,50,15,0.6295,0.3289
35,51,14,0.6303,0.3163
35,52,13,0.6311,0.3038
35,53,12,0.6318,0.2914
35,54,11,0.6325,0.2791
35,55,10,0.6332,0.2670
35,56,9,0.6339,0.2550
35,57,8,0.6346,0.2433
35,58,7,0.6352,0.2317
35,59,6,0.6359,0.2202
35,60,5,0.6365,0.2091
35,61,4,0.6372,0.1981
35,62,3,0.6378,0.1873
35,63,2,0.6385,0.1768
35,64,1,0.6392,0.1666
35,65,0,0.6399,0.1566
36,0,64,0.5751,0.6261
36,1,63,0.5752,0.6395
36,2,62,0.5753,0.6513
36,3,61,0.5754,0.6617
36,4,60,0.5755,0.6705
36,5,59,0.5757,0.6779
36,6,58,0.5759,0.6837
36,7,57,0.5762,0.6881
36,8,56,0.5766,0.6912
36,9,55,0.5770,0.6928
36,10,54,0.5774,0.6932
36,11,53,0.5780,0.6925
36,12,52,0.5786,0.6906
36,13,51,0.5793,0.6876
36,14,50,0.5801,0.6838
36,15,49,0.5810,0.6790
36,16,48,0.5819,0.6735
36,17,47,0.5829,0.6673
36,18,46,0.5840,0.6605
36,19,45,0.5852,0.6531
36,20,44,0.5865,0.6453
36,21,43,0.5879,0.6370
36,22,42,0.5893,0.6283
36,23,41,0.5907,0.6193
36,24,40,0.5923,0.6099
36,25,39,0.5939,0.6003
36,26,38,0.5955,0.5905
36,27,37,0.5971,0.5804
36,28,36,0.5988,0.5701
36,29,35,0.6005,0.5596
36,30,34,0.6022,0.5489
36,31,33,0.6039,0.5380
36,32,32,0.6056,0.5269
36,33,31,0.6073,0.5156
36,34,30,0.6089,0.5041
36,35,29,0.6106,0.4925
36,36,28,0.6122,0.4807
36,37,27,0.6137,0.4687
36,38,26,0.6152,0.4567
36,39,25,0.6167,0.4444
36,40,24,0.6181,0.4321
36,41,23,0.6195,0.4196
36,42,22,0.6208,0.4071
36,43,21,0.6220,0.3945
36,44,20,0.6232,0.3819
36,45,19,0.6244,0.3693
36,46,18,0.6255,0.3566
36,47,17,0.6265,0.3440
36,48,16,0.6275,0.3314
36,49,15,0.6284,0.3189
36,50,14,0.6293,0.3065
36,51,13,0.6301,0.2941
36,52,12,0.6309,0.2819
36,53,11,0.6317,0.2699
36,54,10,0.6325,0.2580
36,55,9,0.6332,0.2462
36,56,8,0.6339,0.2347
36,57,7,0.6346,0.2233
36,58,6,0.6353,0.2122
36,59,5,0.6359,0.2013
36,60,4,0.6366,0.1906
36,61,3,0.6373,0.1801
36,62,2,0.6380,0.1700
36,63,1,0.6387,0.1600
36,64,0,0.6394,0.1504
37,0,63,0.5749,0.6044
37,1,62,0.5750,0.6169
37,2,61,0.5750,0.6279
37,3,60,0.5751,0.6376
37,4,59,0.5752,0.6458
37,5,58,0.5754,0.6526
37,6,57,0.5756,0.6579
37,7,56,0.5758,0.6619
37,8,55,0.5762,0.6646
37,9,54,0.5765,0.6660
37,10,53,0.5770,0.6662
37,11,52,0.5775,0.6652
37,12,51,0.5781,0.6632
37,13,50,0.5788,0.6602
37,14,49,0.5796,0.6564
37,15,48,0.5804,0.6517
37,16,47,0.5814,0.6463
37,17,46,0.5824,0.6402
37,18,45,0.5835,0.6335
37,19,44,0.5847,0.6262
37,20,43,0.5859,0.6186
37,21,42,0.5873,0.6104
37,22,41,0.5887,0.6019
37,23,40,0.5902,0.5931
37,24,39,0.5917,0.5840
37,25,38,0.5933,0.5745
37,26,37,0.5949,0.5649
37,27,36,0.5966,0.5549
37,28,35,0.5982,0.5448
37,29,34,0.5999,0.5344
37,30,33,0.6016,0.5239
37,31,32,0.6034,0.5131
37,32,31,0.6051,0.5021
37,33,30,0.6067,0.4910
37,34,29,0.6084,0.4796
37,35,28,0.6101,0.4681
37,36,27,0.6117,0.4565
37,37,26,0.6132,0.4447
37,38,25,0.6148,0.4327
37,39,24,0.6162,0.4206
37,40,23,0.6177,0.4084
37,41,22,0.6191,0.3961
37,42,21,0.6204,0.3838
37,43,20,0.6217,0.3714
37,44,19,0.6229,0.3589
37,45,18,0.6241,0.3465
37,46,17,0.6252,0.3341
37,47,16,0.6262,0.3217
37,48,15,0.6272,0.3093
37,49,14,0.6282,0.2971
37,50,13,0.6291,0.2850
37,51,12,0.6300,0.2730
37,52,11,0.6308,0.2611
37,53,10,0.6316,0.2494
37,54,9,0.6324,0.2379
37,55,8,0.6332,0.2265
37,56,7,0.6339,0.2154
37,57,6,0.6346,0.2045
37,58,5,0.6353,0.1938
37,59,4,0.6360,0.1834
37,60,3,0.6367,0.1733
37,61,2,0.6374,0.1634
37,62,1,0.6381,0.1537
37,63,0,0.6388,0.1444
38,0,62,0.5747,0.5821
38,1,61,0.5747,0.5938
38,2,60,0.5747,0.6042
38,3,59,0.5747,0.6132
38,4,58,0.5748,0.6208
38,5,57,0.5750,0.6270
38,6,56,0.5751,0.6320
38,7,55,0.5754,0.6356
38,8,54,0.5757,0.6379
38,9,53,0.5760,0.6391
38,10,52,0.5765,0.6391
38,11,51,0.5770,0.6381
38,12,50,0.5776,0.6360
38,13,49,0.5783,0.6330
38,14,48,0.5790,0.6292
38,15,47,0.5799,0.6246
38,16,46,0.5808,0.6193
38,17,45,0.5818,0.6133
38,18,44,0.5829,0.6068
38,19,43,0.5841,0.5997
38,20,42,0.5854,0.5922
38,21,41,0.5867,0.5843
38,22,40,0.5881,0.5760
38,23,39,0.5896,0.5674
38,24,38,0.5911,0.5584
38,25,37,0.5927,0.5492
38,26,36,0.5944,0.5397
38,27,35,0.5960,0.5300
38,28,34,0.5977,0.5200
38,29,33,0.5994,0.5098
38,30,32,0.6011,0.4994
38,31,31,0.6028,0.4888
38,32,30,0.6045,0.4780
38,33,29,0.6062,0.4670
38,34,28,0.6079,0.4558
38,35,27,0.6096,0.4445
38,36,26,0.6112,0.4329
38,37,25,0.6128,0.4213
38,38,24,0.6143,0.4095
38,39,23,0.6158,0.3975
38,40,22,0.6173,0.3855
38,41,21,0.6187,0.3734
38,42,20,0.6201,0.3612
38,43,19,0.6213,0.3490
38,44,18,0.6226,0.3368
38,45,17,0.6238,0.3246
38,46,16,0.6249,0.3124
38,47,15,0.6260,0.3003
38,48,14,0.6270,0.2882
38,49,13,0.6280,0.2763
38,50,12,0.6290,0.2645
38,51,11,0.6299,0.2528
38,52,10,0.6307,0.2413
38,53,9,0.6316,0.2300
38,54,8,0.6324,0.2188
38,55,7,0.6331,0.2079
38,56,6,0.6339,0.1972
38,57,5,0.6346,0.1868
38,58,4,0.6354,0.1766
38,59,3,0.6361,0.1667
38,60,2,0.6368,0.1571
38,61,1,0.6375,0.1477
38,62,0,0.6383,0.1386
39,0,61,0.5743,0.5595
39,1,60,0.5743,0.5705
39,2,59,0.5743,0.5802
39,3,58,0.5743,0.5886
39,4,57,0.5744,0.5957
39,5,56,0.5745,0.6015
39,6,55,0.5746,0.6060
39,7,54,0.5749,0.6093
39,8,53,0.5751,0.6114
39,9,52,0.5755,0.6124
39,10,51,0.5759,0.6123
39,11,50,0.5764,0.6112
39,12,49,0.5770,0.6091
39,13,48,0.5777,0.6061
39,14,47,0.5784,0.6024
39,15,46,0.5793,0.5979
39,16,45,0.5802,0.5927
