DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_nnls_Z2,data_density_alpha
43,44,13,0.2037,0.6474
43,45,12,0.2021,0.6261
43,46,11,0.2007,0.6039
43,47,10,0.1998,0.5804
43,48,9,0.1996,0.5556
43,49,8,0.2002,0.5295
43,50,7,0.2018,0.5021
43,51,6,0.2044,0.4735
43,52,5,0.2083,0.4438
43,53,4,0.2134,0.4133
43,54,3,0.2199,0.3823
43,55,2,0.2277,0.3511
43,56,1,0.2370,0.3201
43,57,0,0.2477,0.2897
44,0,56,0.1059,0.2994
44,1,55,0.1095,0.3301
44,2,54,0.1136,0.3611
44,3,53,0.1183,0.3921
44,4,52,0.1235,0.4227
44,5,51,0.1292,0.4526
44,6,50,0.1354,0.4815
44,7,49,0.1419,0.5092
44,8,48,0.1488,0.5356
44,9,47,0.1558,0.5605
44,10,46,0.1628,0.5841
44,11,45,0.1697,0.6063
44,12,44,0.1763,0.6274
44,13,43,0.1824,0.6474
44,14,42,0.1878,0.6666
44,15,41,0.1923,0.6851
44,16,40,0.1960,0.7031
44,17,39,0.1986,0.7206
44,18,38,0.2003,0.7377
44,19,37,0.2011,0.7544
44,20,36,0.2011,0.7704
44,21,35,0.2005,0.7856
44,22,34,0.1994,0.7997
44,23,33,0.1981,0.8124
44,24,32,0.1968,0.8234
44,25,31,0.1956,0.8324
44,26,30,0.1948,0.8390
44,27,29,0.1945,0.8431
44,28,28,0.1946,0.8444
44,29,27,0.1954,0.8431
44,30,26,0.1966,0.8390
44,31,25,0.1984,0.8324
44,32,24,0.2005,0.8234
44,33,23,0.2028,0.8124
44,34,22,0.2052,0.7997
44,35,21,0.2074,0.7856
44,36,20,0.2094,0.7704
44,37,19,0.2109,0.7544
44,38,18,0.2119,0.7377
44,39,17,0.2123,0.7206
44,40,16,0.2121,0.7031
44,41,15,0.2113,0.6851
44,42,14,0.2102,0.6666
44,43,13,0.2088,0.6474
44,44,12,0.2074,0.6274
44,45,11,0.2062,0.6063
44,46,10,0.2053,0.5841
44,47,9,0.2050,0.5605
44,48,8,0.2055,0.5356
44,49,7,0.2069,0.5092
44,50,6,0.2093,0.4815
44,51,5,0.2129,0.4526
44,52,4,0.2177,0.4227
44,53,3,0.2237,0.3921
44,54,2,0.2310,0.3611
44,55,1,0.2395,0.3301
44,56,0,0.2495,0.2994
45,0,55,0.0950,0.3087
45,1,54,0.0991,0.3393
45,2,53,0.1037,0.3701
45,3,52,0.1088,0.4007
45,4,51,0.1145,0.4306
45,5,50,0.1208,0.4597
45,6,49,0.1275,0.4876
45,7,48,0.1345,0.5142
45,8,47,0.1419,0.5393
45,9,46,0.1493,0.5630
45,10,45,0.1568,0.5853
45,11,44,0.1641,0.6063
45,12,43,0.1710,0.6261
45,13,42,0.1774,0.6450
45,14,41,0.1830,0.6631
45,15,40,0.1878,0.6805
45,16,39,0.1917,0.6974
45,17,38,0.1945,0.7139
45,18,37,0.1964,0.7298
45,19,36,0.1974,0.7453
45,20,35,0.1977,0.7600
45,21,34,0.1974,0.7739
45,22,33,0.1967,0.7865
45,23,32,0.1959,0.7977
45,24,31,0.1952,0.8071
45,25,30,0.1947,0.8144
45,26,29,0.1945,0.8195
45,27,28,0.1949,0.8220
45,28,27,0.1958,0.8220
45,29,26,0.1972,0.8195
45,30,25,0.1992,0.8144
45,31,24,0.2015,0.8071
45,32,23,0.2041,0.7977
45,33,22,0.2069,0.7865
45,34,21,0.2096,0.7739
45,35,20,0.2121,0.7600
45,36,19,0.2141,0.7453
45,37,18,0.2157,0.7298
45,38,17,0.2167,0.7139
45,39,16,0.2170,0.6974
45,40,15,0.2167,0.6805
45,41,14,0.2160,0.6631
45,42,13,0.2149,0.6450
45,43,12,0.2137,0.6261
45,44,11,0.2126,0.6063
45,45,10,0.2118,0.5853
45,46,9,0.2115,0.5630
45,47,8,0.2118,0.5393
45,48,7,0.2131,0.5142
45,49,6,0.2153,0.4876
45,50,5,0.2186,0.4597
45,51,4,0.2230,0.4306
45,52,3,0.2287,0.4007
45,53,2,0.2355,0.3701
45,54,1,0.2436,0.3393
45,55,0,0.2529,0.3087
46,0,54,0.0861,0.3171
46,1,53,0.0906,0.3474
46,2,52,0.0957,0.3777
46,3,51,0.1013,0.4076
46,4,50,0.1075,0.4366
46,5,49,0.1143,0.4646
46,6,48,0.1214,0.4914
46,7,47,0.1290,0.5167
46,8,46,0.1368,0.5406
46,9,45,0.1447,0.5630
46,10,44,0.1526,0.5841
46,11,43,0.1602,0.6039
46,12,42,0.1674,0.6226
46,13,41,0.1740,0.6404
46,14,40,0.1798,0.6575
46,15,39,0.1848,0.6739
46,16,38,0.1888,0.6899
46,17,37,0.1917,0.7054
46,18,36,0.1938,0.7204
46,19,35,0.1950,0.7348
46,20,34,0.1956,0.7484
46,21,33,0.1956,0.7610
46,22,32,0.1954,0.7724
46,23,31,0.1951,0.7821
46,24,30,0.1950,0.7901
46,25,29,0.1951,0.7960
46,26,28,0.1957,0.7996
46,27,27,0.1968,0.8008
46,28,26,0.1984,0.7996
46,29,25,0.2006,0.7960
46,30,24,0.2032,0.7901
46,31,23,0.2062,0.7821
46,32,22,0.2094,0.7724
46,33,21,0.2125,0.7610
46,34,20,0.2155,0.7484
46,35,19,0.2182,0.7348
46,36,18,0.2204,0.7204
46,37,17,0.2219,0.7054
46,38,16,0.2228,0.6899
46,39,15,0.2231,0.6739
46,40,14,0.2228,0.6575
46,41,13,0.2221,0.6404
46,42,12,0.2212,0.6226
46,43,11,0.2202,0.6039
46,44,10,0.2194,0.5841
46,45,9,0.2190,0.5630
46,46,8,0.2192,0.5406
46,47,7,0.2203,0.5167
46,48,6,0.2222,0.4914
46,49,5,0.2252,0.4646
46,50,4,0.2294,0.4366
46,51,3,0.2346,0.4076
46,52,2,0.2411,0.3777
46,53,1,0.2487,0.3474
46,54,0,0.2575,0.3171
47,0,53,0.0791,0.3241
47,1,52,0.0840,0.3539
47,2,51,0.0895,0.3835
47,3,50,0.0957,0.4124
47,4,49,0.1024,0.4404
47,5,48,0.1096,0.4672
47,6,47,0.1172,0.4926
47,7,46,0.1252,0.5167
47,8,45,0.1335,0.5393
47,9,44,0.1418,0.5605
47,10,43,0.1500,0.5804
47,11,42,0.1579,0.5991
47,12,41,0.1653,0.6169
47,13,40,0.1721,0.6338
47,14,39,0.1781,0.6501
47,15,38,0.1831,0.6658
47,16,37,0.1872,0.6810
47,17,36,0.1903,0.6957
47,18,35,0.1925,0.7099
47,19,34,0.1939,0.7234
47,20,33,0.1948,0.7360
47,21,32,0.1952,0.7475
47,22,31,0.1954,0.7576
47,23,30,0.1957,0.7662
47,24,29,0.1962,0.7728
47,25,28,0.1971,0.7773
47,26,27,0.1984,0.7796
47,27,26,0.2003,0.7796
47,28,25,0.2027,0.7773
47,29,24,0.2056,0.7728
47,30,23,0.2089,0.7662
47,31,22,0.2125,0.7576
47,32,21,0.2162,0.7475
47,33,20,0.2197,0.7360
47,34,19,0.2230,0.7234
47,35,18,0.2258,0.7099
47,36,17,0.2281,0.6957
47,37,16,0.2296,0.6810
47,38,15,0.2305,0.6658
47,39,14,0.2307,0.6501
47,40,13,0.2304,0.6338
47,41,12,0.2298,0.6169
47,42,11,0.2289,0.5991
47,43,10,0.2282,0.5804
47,44,9,0.2277,0.5605
47,45,8,0.2278,0.5393
47,46,7,0.2286,0.5167
47,47,6,0.2302,0.4926
47,48,5,0.2329,0.4672
47,49,4,0.2367,0.4404
47,50,3,0.2416,0.4124
47,51,2,0.2476,0.3835
47,52,1,0.2549,0.3539
47,53,0,0.2632,0.3241
48,0,52,0.0737,0.3295
48,1,51,0.0791,0.3585
48,2,50,0.0851,0.3871
48,3,49,0.0917,0.4149
48,4,48,0.0989,0.4416
48,5,47,0.1066,0.4672
48,6,46,0.1147,0.4914
48,7,45,0.1231,0.5142
48,8,44,0.1318,0.5356
48,9,43,0.1405,0.5556
48,10,42,0.1490,0.5745
48,11,41,0.1571,0.5924
48,12,40,0.1647,0.6094
48,13,39,0.1716,0.6256
48,14,38,0.1777,0.6413
48,15,37,0.1827,0.6564
48,16,36,0.1869,0.6711
48,17,35,0.1900,0.6852
48,18,34,0.1924,0.6987
48,19,33,0.1940,0.7115
48,20,32,0.1952,0.7232
48,21,31,0.1960,0.7337
48,22,30,0.1968,0.7428
48,23,29,0.1977,0.7502
48,24,28,0.1988,0.7556
48,25,27,0.2005,0.7589
48,26,26,0.2026,0.7600
48,27,25,0.2053,0.7589
48,28,24,0.2085,0.7556
48,29,23,0.2122,0.7502
48,30,22,0.2163,0.7428
48,31,21,0.2205,0.7337
48,32,20,0.2246,0.7232
48,33,19,0.2286,0.7115
48,34,18,0.2321,0.6987
48,35,17,0.2351,0.6852
48,36,16,0.2373,0.6711
48,37,15,0.2389,0.6564
48,38,14,0.2397,0.6413
48,39,13,0.2399,0.6256
48,40,12,0.2396,0.6094
48,41,11,0.2389,0.5924
48,42,10,0.2382,0.5745
48,43,9,0.2377,0.5556
48,44,8,0.2376,0.5356
48,45,7,0.2381,0.5142
48,46,6,0.2394,0.4914
48,47,5,0.2417,0.4672
48,48,4,0.2450,0.4416
48,49,3,0.2495,0.4149
48,50,2,0.2551,0.3871
48,51,1,0.2619,0.3585
48,52,0,0.2698,0.3295
49,0,51,0.0700,0.3328
49,1,50,0.0758,0.3608
49,2,49,0.0823,0.3883
49,3,48,0.0893,0.4149
49,4,47,0.0970,0.4404
49,5,46,0.1052,0.4646
49,6,45,0.1138,0.4876
49,7,44,0.1226,0.5092
49,8,43,0.1317,0.5295
49,9,42,0.1407,0.5487
49,10,41,0.1494,0.5668
49,11,40,0.1577,0.5840
49,12,39,0.1655,0.6005
49,13,38,0.1724,0.6163
49,14,37,0.1784,0.6316
49,15,36,0.1835,0.6463
49,16,35,0.1876,0.6606
49,17,34,0.1909,0.6743
49,18,33,0.1934,0.6873
49,19,32,0.1953,0.6994
49,20,31,0.1968,0.7104
49,21,30,0.1981,0.7201
49,22,29,0.1994,0.7282
49,23,28,0.2010,0.7345
49,24,27,0.2029,0.7388
49,25,26,0.2054,0.7410
49,26,25,0.2084,0.7410
49,27,24,0.2120,0.7388
49,28,23,0.2161,0.7345
49,29,22,0.2206,0.7282
49,30,21,0.2253,0.7201
49,31,20,0.2301,0.7104
49,32,19,0.2347,0.6994
49,33,18,0.2390,0.6873
49,34,17,0.2428,0.6743
49,35,16,0.2459,0.6606
49,36,15,0.2482,0.6463
49,37,14,0.2497,0.6316
49,38,13,0.2505,0.6163
49,39,12,0.2506,0.6005
49,40,11,0.2502,0.5840
49,41,10,0.2497,0.5668
49,42,9,0.2491,0.5487
49,43,8,0.2488,0.5295
49,44,7,0.2490,0.5092
49,45,6,0.2499,0.4876
49,46,5,0.2517,0.4646
49,47,4,0.2545,0.4404
49,48,3,0.2584,0.4149
49,49,2,0.2635,0.3883
49,50,1,0.2698,0.3608
49,51,0,0.2772,0.3328
50,0,50,0.0676,0.3340
50,1,49,0.0739,0.3608
50,2,48,0.0809,0.3871
50,3,47,0.0885,0.4124
50,4,46,0.0966,0.4366
50,5,45,0.1053,0.4597
50,6,44,0.1143,0.4815
50,7,43,0.1236,0.5021
50,8,42,0.1330,0.5216
50,9,41,0.1422,0.5401
50,10,40,0.1512,0.5577
50,11,39,0.1596,0.5745
50,12,38,0.1673,0.5906
50,13,37,0.1742,0.6062
50,14,36,0.1803,0.6214
50,15,35,0.1853,0.6360
50,16,34,0.1894,0.6501
50,17,33,0.1928,0.6635
50,18,32,0.1954,0.6761
50,19,31,0.1976,0.6876
50,20,30,0.1995,0.6980
50,21,29,0.2013,0.7068
50,22,28,0.2033,0.7140
50,23,27,0.2057,0.7193
50,24,26,0.2085,0.7225
50,25,25,0.2118,0.7236
50,26,24,0.2158,0.7225
50,27,23,0.2203,0.7193
50,28,22,0.2253,0.7140
50,29,21,0.2306,0.7068
50,30,20,0.2360,0.6980
50,31,19,0.2414,0.6876
50,32,18,0.2465,0.6761
50,33,17,0.2512,0.6635
50,34,16,0.2552,0.6501
50,35,15,0.2583,0.6360
50,36,14,0.2606,0.6214
50,37,13,0.2621,0.6062
50,38,12,0.2628,0.5906
50,39,11,0.2628,0.5745
50,40,10,0.2625,0.5577
50,41,9,0.2619,0.5401
50,42,8,0.2614,0.5216
50,43,7,0.2613,0.5021
