raman_shift_cm-1,DQ12_TBZ6_THI3_raw_l2_sg11_mean,DQ12_TBZ6_THI3_raw_l2_sg11_std,DQ12_TBZ6_THI3_preprocessed_sg11_mean,DQ12_TBZ6_THI3_preprocessed_sg11_std,DQ24_TBZ12_THI6_raw_l2_sg11_mean,DQ24_TBZ12_THI6_raw_l2_sg11_std,DQ24_TBZ12_THI6_preprocessed_sg11_mean,DQ24_TBZ12_THI6_preprocessed_sg11_std
185.25,0.07204143367768237,0.008677909197943234,0.07571017447489005,0.009221183189818656,0.13191744104208009,0.00611913971462379,0.13627308303437974,0.006633355372725779
186.8,0.06775327828989561,0.00822293358236481,0.0709789560377689,0.00871702963537295,0.1288461789768819,0.005919526616854359,0.1330274896768277,0.006332940572230434
188.35,0.06318359190475423,0.007685466762729386,0.06593424906205113,0.008121689468939534,0.12464976337525595,0.005767216934372541,0.12856332425213363,0.0060830140137529696
189.9,0.05866586479210974,0.007142076281269892,0.06095047552467182,0.007523989909265472,0.11966156817204662,0.005685216189423475,0.12324249146714222,0.005904928778418877
191.45,0.053730342010444944,0.006597867766741483,0.055500601976912804,0.0069356144981938,0.1137427083031292,0.005691697704049055,0.1169142972517694,0.005832770571719584
193.0,0.048356933815125194,0.006041604492998752,0.04956150539199313,0.00633378900874796,0.10704656096718372,0.005737589770345941,0.10974548158911197,0.005819564291038706
194.55,0.0435580474293505,0.005516590687882668,0.04426748230959685,0.005747935183451466,0.09967388859440904,0.005863220440718746,0.10184481540646032,0.005905468330051111
196.1,0.03932410396465613,0.005095482278169488,0.03960759556284854,0.005268208962852598,0.09126281606565682,0.00599023314355652,0.09281860623347628,0.006003317099008797
197.65,0.03431546852311532,0.00471013402775639,0.034080249411485845,0.004835317146947234,0.08222750242252168,0.006072002357085483,0.0831172539621961,0.006068189658374461
199.2,0.029091595673403133,0.0044357085360409425,0.02831314934329767,0.004543271395306977,0.07349627823625353,0.0061280944729327005,0.073750150839352,0.006113129896887526
200.75,0.025326528399472227,0.004316289520155936,0.02418244000428803,0.00442228676888274,0.06539755729798516,0.006128071788012367,0.0650739201923301,0.006100082657437868
202.3,0.02192239945263798,0.004174716554521692,0.020437339218721765,0.0042879885519965626,0.05780264052004009,0.006035614690697652,0.0569486220106157,0.005995073378389369
203.85,0.018552147625307658,0.003989142751232254,0.016776230468508565,0.004093646867881943,0.05073165833326209,0.005838292975892851,0.04939552427266356,0.00578237429749186
205.4,0.015727824811766627,0.0037952817337762765,0.013701219989024902,0.0038734524182998374,0.044674879503394445,0.0055750295907948805,0.042947239292035526,0.005495338810050137
206.95,0.01288491883405331,0.003521598009303792,0.010597649500137807,0.0035557355826928666,0.03915726925394426,0.005272361154683051,0.03708763095523235,0.005166297618346534
208.5,0.00994808672209141,0.0033321405114516813,0.007520590255395928,0.003309357120180901,0.033591812197391074,0.004899871543160666,0.03117779131457304,0.004765334006070069
210.05,0.008175161068313218,0.003283704504524853,0.005759183175334107,0.0032122863660037546,0.02844049072221531,0.004525588388722511,0.025719229914241703,0.0043660537947726955
211.6,0.007027143615564001,0.0032553702881440044,0.004616550287400211,0.0031149167295461766,0.02363523876468245,0.004122467551121215,0.020637515110233862,0.003944443192755546
213.15,0.006126908658660441,0.0031404151510562883,0.003790553447017516,0.002920251068407018,0.019476239219437187,0.0037537033009420726,0.016256549544295975,0.0035659156945779345
214.7,0.005824332158734239,0.0031396340423063248,0.003617312879650309,0.002848435570683447,0.01615095321994119,0.003422192479990612,0.01276877800795844,0.0032303971121466915
216.25,0.00559746207794746,0.0032489333653995013,0.003485445979074058,0.0029126805066693635,0.013273040184925162,0.003086541736505494,0.009773083088262344,0.0028690698703740585
217.8,0.005038382737205791,0.0032309634320083335,0.0030586530879940198,0.0028782074634131015,0.010760668806634725,0.002789907626051229,0.007238302445074075,0.0024789371788689553
219.35,0.004541927982745507,0.00303037260247499,0.002647709093118892,0.002666336246347312,0.00883049780944421,0.0025280024265536684,0.005301515859218452,0.0021335059810714836
220.9,0.004338678840013736,0.0028054489088924915,0.002486498945579937,0.0023670656213028263,0.007542235349261912,0.0023559442345709343,0.004050563177902503,0.001824227230555249
222.45,0.003866776153334437,0.002582920506867005,0.0020963855641410786,0.0020517397967275653,0.006182821086846025,0.002250586978102832,0.002860118269776939,0.001534259518867512
224.0,0.0031574996973923243,0.0023713230654764028,0.0015557457500829782,0.0017639575971371984,0.004558567316003212,0.0021009228745054688,0.0014820932149790242,0.001230411113450143
225.55,0.0028968795672271374,0.002159116073042092,0.0014108854748054905,0.001562575624666446,0.00328485036671171,0.0019225074600821165,0.0006349920409085895,0.000930774957391857
227.1,0.0028724112858563434,0.002067369222894464,0.0014129733879293127,0.0015192697337507938,0.0023349013794948617,0.001713896762012924,0.0002355785835411409,0.0006446372067947464
228.65,0.0028521220131065383,0.0020352514106518893,0.0014678816280517596,0.0015525548365630786,0.0016959925601365373,0.0015006833800994262,0.00014431350774037936,0.0003988007671795243
230.2,0.003160299520692284,0.002116149938029446,0.0017909709942774033,0.001682616793678369,0.001111383520088623,0.0012990402689833243,6.333287523701425e-05,0.0002349204215506563
231.75,0.003353533473288475,0.002209307801743659,0.0019565958825916926,0.0018013161483129178,0.0005765237634642695,0.001134919242020595,-2.686221865943953e-05,0.00013619764521526038
233.3,0.003246855998584536,0.0023233762535543063,0.0019213769503182905,0.0019410361669775376,0.00018994092161094258,0.0010326159491703404,-8.365860861388396e-05,9.73290222520265e-05
234.85,0.003140727607572181,0.0022727526114788587,0.001909607342321082,0.0019189259842057314,0.00011757144168040327,0.0009311971399062559,-2.173039257959538e-05,7.038191645608951e-05
236.4,0.002613405455460173,0.0020387666263993165,0.0015920371125565569,0.001715084555789704,0.00011356177889414035,0.0008417464016863297,-1.98638576876849e-06,4.644267331432395e-05
237.95,0.0021255323162942064,0.001698699137582507,0.0012820326615574017,0.001400835193253893,0.00012051541188666259,0.0008038807652081904,3.1705297838892187e-06,3.988311640441261e-05
239.5,0.0015995336308727453,0.0013798444835628088,0.0009437532413677256,0.0011343888257442484,0.00017072041827102358,0.0007809020598817292,1.5457135466044036e-06,3.51476688271156e-05
241.05,0.001050754626081189,0.0011154740648968672,0.0005653906943544829,0.000900903486400924,0.00018545281055745632,0.000792262966572876,-4.590423960697379e-06,3.547792142551615e-05
242.6,0.0007935173037850087,0.0009243114901095569,0.00038712794125469275,0.0007088108814255442,0.0001735430057138303,0.0008264034744482447,-2.8894833858626355e-05,6.77108463598843e-05
244.15,0.0006667658551566952,0.0008848149741829663,0.00034469275323979325,0.000666023300240232,0.00020495716179199695,0.0009271356049278812,-5.563991097494479e-05,8.941097219874216e-05
245.7,0.0005825074288858032,0.0008870102214517244,0.0003046322523769457,0.0006563876100652205,0.0002740927399438361,0.0010555342179565054,-6.652811822185753e-05,0.00014672752617699524
247.25,0.0005943120636273505,0.0007763752654359111,0.0003032227646819258,0.0005404451184215008,0.0004486832589048966,0.0012082029756331832,-6.630967422672884e-06,0.0002802018556616467
248.8,0.0005501578107193787,0.0006106939708744151,0.00026960431573509844,0.0003901443296071123,0.0007376390406692242,0.0014161196585895843,0.00010095226030814893,0.0005124938510676638
250.35,0.00037816335598410156,0.0006006904746723231,0.0001395223705199018,0.00040670014073820225,0.001186421841427581,0.001630799684487212,0.00036904642915331227,0.0008039585081077576
251.9,0.0002514814007101327,0.0007764859652110692,2.3496176721884895e-05,0.0005867504684521211,0.0019205059843895647,0.0018661516520550793,0.0009624069738418208,0.001161904284610992
253.45,0.000703442860320811,0.0009569012844520837,0.0003419880646503462,0.0007051236334484333,0.002989695218682361,0.0021063542387488475,0.0019292234038627573,0.0015491627577947675
255.0,0.001178476623930423,0.001265849452286256,0.0006845937560332395,0.0010065363698367792,0.004417409822746032,0.0023277421420471243,0.0033444946644945123,0.0019282281944374576
256.55,0.001585519683632651,0.001584651926135169,0.0009379685435072671,0.0013525506192189412,0.0061937060991104145,0.0025243384783656107,0.005214849491889835,0.0022708317972546005
258.1,0.002902792635028058,0.0019400539822801927,0.0021161778860309117,0.0017562023759633285,0.00781487661493681,0.0026701219263282716,0.007005188886237472,0.002537886270905472
259.65,0.00413830865667717,0.0023246073513482164,0.0032817017354225403,0.0022236481705087854,0.009173332217600236,0.00281763254909098,0.008557986096206126,0.00273617618809641
261.2,0.004622703626850834,0.00264178819370761,0.003758751205953968,0.002603833107129027,0.010298086972578701,0.0029283785020760315,0.009867201707921748,0.0028608256041579338
262.75,0.00527890193516728,0.002837059436157682,0.004416170924584826,0.0028790190944764957,0.01120106764108191,0.0029739926357404104,0.01093506571777037,0.0029219361424298257
264.3,0.005728644102217854,0.002951284153589769,0.004895325085660841,0.003020707514035132,0.011855618386014857,0.0029614496208482818,0.011715385924570849,0.002929063657961961
265.85,0.005792613410686943,0.002924703974986913,0.004974650561598585,0.002974593534891748,0.012354865190146131,0.0029437157049036758,0.012321611458284079,0.0029385489932383354
267.4,0.00566044418257292,0.0028636818883942877,0.00484394185703593,0.0028951094664489757,0.012711975140920507,0.002905097622746242,0.01277005280630707,0.0029193054700141037
268.95,0.005779835023559645,0.002882081779423784,0.004970452224470269,0.0029168215296371622,0.013251396556227844,0.002842581156767523,0.013414428814573345,0.0028773685646838734
270.5,0.006211292429525897,0.0029875781230889868,0.005425392396865097,0.0030507667518675434,0.01413872211145784,0.0028277113160168317,0.014434853633086326,0.0028878550540116874
272.05,0.006856845591504853,0.003183748119502556,0.006118374911776669,0.0032920038958529725,0.015082074978559843,0.0028524438785397584,0.01551358997929032,0.0029407557411554393
273.6,0.008341637699520774,0.0035605627500772128,0.007710521538796978,0.0037278220241991652,0.015664482634641465,0.002859901009115493,0.016197085841807086,0.0029637875808068027
275.15,0.009516804364289278,0.003862760482891287,0.008960024666680848,0.004061041050074808,0.0159584723696227,0.0028445982464459525,0.016564530329048487,0.0029561287195708427
276.7,0.0098549012699104,0.003935219300168933,0.009337646311484033,0.0041286309308664094,0.01605626103050365,0.002844046764839368,0.016716408399591022,0.0029619218131330103
278.25,0.010813258030419961,0.003977595152666538,0.010372996000404033,0.004167642296513911,0.015799754857867283,0.0028309446902746106,0.016480768030597292,0.0029630412498840683
279.8,0.01176635773740275,0.004106824938582093,0.011406391480380746,0.004287561690760702,0.015250793881457194,0.002805181898316647,0.01592508765994629,0.002952700701244156
281.35,0.01198900975850022,0.004200049687463778,0.011625022093736375,0.004361540374660623,0.014649773541957954,0.00279747576078473,0.015310656653746584,0.0029591793099772072
282.9,0.012067763476769822,0.004298791576033644,0.011694249641953256,0.00447352186325561,0.014036279445534776,0.002785277382681964,0.014680403321367464,0.0029546953494085366
284.45,0.01265519250634838,0.004404201377577652,0.012321037575440561,0.004600071708773637,0.01366376299239886,0.0028365398283635296,0.014310201633080444,0.0030184141432317148
286.0,0.014111590646112808,0.004505658858966349,0.013915342700879973,0.004706062426717725,0.013381798004224638,0.0029806661879257347,0.014036198359556117,0.003170327407650201
287.55,0.014628342987042712,0.004592057888170764,0.014467709158770175,0.004797578046815966,0.01300956386118713,0.0031463804315007954,0.013661697871562935,0.00334649481934378
289.1,0.01461219261433361,0.004575654561154175,0.01441905026871175,0.004782596754908086,0.012668317382759997,0.00328661432295851,0.013318884585776325,0.003493108448504562
290.65,0.014666697401118286,0.004567717660055863,0.014443649338443183,0.004782733196614104,0.012428889500074505,0.003391935606297133,0.013084885134555534,0.003596247090830663
292.2,0.014186353484945688,0.004647593367091167,0.013877664584255487,0.00487346702224187,0.012189356073218117,0.0034451325232170886,0.012848851257778177,0.0036379391061116735
293.75,0.013834171176376026,0.004836978651059394,0.013455080389972306,0.0050870614265171405,0.011955559216877276,0.003442919566532646,0.012617310784246322,0.003625381021183857
295.3,0.01334082309441013,0.005022445871982062,0.012871119176741561,0.005312378414648153,0.012023910375410042,0.003440163436042854,0.012712850789812567,0.0036193055874705264
296.85,0.013040216281584732,0.004981353922580469,0.012498412057177439,0.005272740996068269,0.012462235412381572,0.0034462343610438258,0.013209014940562227,0.003629673454775285
298.4,0.013169481899327797,0.004918714203736617,0.0126031437058822,0.005210082955999525,0.013037182424697863,0.003434117912830711,0.01385213585427616,0.00362758491829128
299.95,0.013690242757457182,0.004845163969141491,0.013141877009470719,0.005134298351265668,0.013500002799185049,0.003404709439678796,0.0143716388604015,0.0036076294103774844
301.5,0.015090295081928117,0.004796124318759907,0.014662138671433336,0.005066033889198285,0.013582818893934485,0.00331359969853988,0.01447600661123183,0.0035158106107564687
303.05,0.015177199113679067,0.004692390698239302,0.014712514612597795,0.004968012338951107,0.013367740005031777,0.0031699820112267166,0.014254651248947835,0.003372850362663379
304.6,0.014748401670786964,0.00460175076414759,0.014181443421712325,0.00489723281028595,0.012842410387404135,0.003011881437519509,0.01369397707042359,0.0032172177733914005
306.15,0.01470950850010589,0.004595318254043052,0.014086186573469304,0.004892540749969127,0.011739508850490257,0.0028555882068246607,0.012504332393143337,0.0030627021725512073
307.7,0.014142559052674824,0.004624201466123056,0.013407546039174302,0.00489569687258824,0.010241005969762622,0.0026195109091908426,0.010882213586672313,0.0028189581198685134
309.25,0.013336149915036536,0.004690253518308042,0.01245978961490727,0.004950803430458665,0.008726107105267828,0.0023769126824061764,0.009240209819522966,0.002570858309305469
310.8,0.012789539653706227,0.004668377915471514,0.011802860070741104,0.0049068633232892,0.007400059833638773,0.0022059598995848345,0.007803797714831216,0.0024051813962548173
312.35,0.012772960098086851,0.0044667539870153535,0.011740008525742206,0.004639259294057991,0.006315975220067261,0.0020889949492222176,0.006627660555539788,0.0022984568433376627
313.9,0.012669583381674574,0.004250285132501153,0.011576086466789743,0.004361086760224011,0.005351048145920187,0.002004246766228218,0.005580881482482549,0.00221453391678961
315.45,0.012703969860217181,0.00412873713651777,0.011563451200977484,0.0041836657193230166,0.004381204058890706,0.0018773032152331391,0.0045381933910474195,0.0020703632973954797
317.0,0.01257659020701648,0.004004798325862772,0.011386867038806727,0.003986872784417477,0.003496302355028418,0.001732627946401728,0.003593430269624982,0.0018963601618360382
318.55,0.011734568290056792,0.003945584676832691,0.010407391916561695,0.003892484822613923,0.0027759865817083606,0.0015406522779163345,0.0028353364322483894,0.00166366819810338
320.1,0.010974569576552913,0.003957515485698411,0.009516830714064936,0.003896093712425838,0.0020830818934736445,0.0012997979468034237,0.0021170449433944483,0.0013815604807387194
321.65,0.011235600662336085,0.004113087237966849,0.009763391662493607,0.004047317545497211,0.0012704909832648693,0.0010571481321627687,0.0012688226411610825,0.001102974543744697
323.2,0.01098496890749955,0.004196515024328072,0.009442960962101076,0.00412307795318535,0.0006194889715592599,0.0007728760347799951,0.0005948522614120253,0.0007913265905758206
324.75,0.009968420834643152,0.004088808425771546,0.0082647861816556,0.00400116307783994,0.00017240851482202323,0.0005228206807197121,0.0001419757830979711,0.0005245993312745084
326.3,0.010128184304580273,0.004056588831905871,0.008401131539150364,0.003952623854268524,-3.6031726917807877e-05,0.00036008890929550933,-5.851345402790413e-05,0.00035231667656841076
327.85,0.010942717890942654,0.00406173772214776,0.009266324092253751,0.003960644147280145,-3.098927742017448e-05,0.0002321718589455277,-4.196747226553361e-05,0.0002199082110182291
329.4,0.01208709301135923,0.004194272744995517,0.010495349075707544,0.004134869189088755,2.559327080606022e-05,0.00020753860838168463,8.512291151697482e-06,0.00019025829301429906
330.95,0.01289523445418924,0.004314453532049787,0.011349383993896395,0.004287596347459948,0.00013354823137426089,0.0002724244902670879,9.702922392617302e-05,0.00024345589078591184
332.5,0.013242586941788658,0.0043652081367836935,0.011701149234629145,0.004354969444248536,0.0002827860044565037,0.00036567706281064597,0.00022631201701000576,0.00032699923065515564
334.05,0.013812607894286224,0.00451779358565435,0.01229446542772937,0.004537026782427409,0.0003333730659326524,0.000472225760712798,0.0002605137139886705,0.00041624718074875083
335.6,0.014412976932334884,0.004602324766194108,0.012919941907746101,0.004638714722519032,0.0004060606046191373,0.000613354262638748,0.0003212939337369523,0.0005477545137260328
337.15,0.015394447623470989,0.004572343512292966,0.01397301219409006,0.004579410420023471,0.000563141753054403,0.0007653703949793096,0.00046063403889506227,0.000700435514951637
338.7,0.015424771470641484,0.004468551328227961,0.013972084958723612,0.004444454729418261,0.0006812610369910184,0.0009307121901332886,0.0005569057574507638,0.000871164791399125
340.25,0.014670209420765383,0.004391272978802348,0.013091265196517387,0.004365549308603744,0.0006991890000480942,0.0010752971561894624,0.0005476827000621896,0.001024808225835452
341.8,0.015560415931346579,0.0044154130743640245,0.014053420750372494,0.00438093290339301,0.0007962816369133166,0.001213715826962559,0.0006162582324426471,0.0011781364741657435
343.35,0.016799680510045215,0.0044395512514798395,0.01540783210163127,0.004418536554434901,0.001216362641819994,0.0013442810951423026,0.0010252494473542882,0.0013277463515252313
344.9,0.017924972260357788,0.004517475254789555,0.016635048376619395,0.0045344398101063105,0.002125234966305305,0.0014685050425377309,0.0019504858413771909,0.0014788541641325384
346.45,0.020044596447393866,0.004670028548638669,0.018978988273454452,0.0046928565320803525,0.0033919478936365348,0.0015524852147807326,0.003260688396671517,0.0015934430411252377
348.0,0.02266587583313984,0.004883888469575397,0.021885232238958864,0.004904573574124991,0.004738950738143151,0.001610805746652476,0.0046751766647072975,0.0016845141537390378
349.55,0.024637699534611056,0.005002346880856883,0.02406355927701812,0.00502104328222754,0.005968364339509945,0.00167107949226223,0.005979299742673563,0.0017763219667751168
351.1,0.025319129907760293,0.005070310442829809,0.024796021719673787,0.005112181213093673,0.006907731734642363,0.0016835983747151913,0.006970382679620899,0.0018080515704935313
352.65,0.025712013073930937,0.005106153469249854,0.02520743538329129,0.005163175347718958,0.0075770205260906566,0.0016622625166611395,0.007667213677365132,0.0018019720710413837
354.2,0.025476070388255324,0.00505808417074619,0.024914966328995446,0.00511220738032491,0.0079017995492064,0.0016266400880362289,0.007995928820154048,0.0017667235134506765
355.75,0.02424617301616278,0.004963736634119332,0.023507819424232898,0.005010819056617506,0.007879988811295651,0.0015821080853784019,0.007951097117511267,0.0017117872637680076
357.3,0.023159126603054112,0.004798467717845699,0.022263302711981004,0.00485776675655147,0.007729491751457338,0.0016000226000092094,0.007762969846591472,0.0017270478989426647
358.85,0.022168301244935587,0.0046421249914469715,0.021129060643128743,0.004724298389576698,0.0076909857444034955,0.001654660174090576,0.007695631451605571,0.0017797416323854446
360.4,0.022021059561441382,0.004656701789194072,0.020941904882902918,0.004744514612761708,0.007835637611072933,0.0017260103159872466,0.00782736430791887,0.0018464200551863473
361.95,0.02319510301763227,0.004802800591137134,0.022238481237580612,0.004892120710762324,0.008043203631597669,0.001827103405127575,0.008027404173379141,0.0019415215000869082
363.5,0.024101147609433143,0.004816532469745737,0.023234959892552323,0.0048941794803776615,0.008314488173482652,0.0020100648460831872,0.008296690832494446,0.0021292078840913237
365.05,0.02438933622331894,0.004715911239898595,0.02353935639481921,0.0047690812913862325,0.008552630690343068,0.0022454834574231314,0.008530017119079261,0.002379263087349705
366.6,0.024645146142776103,0.004707136536758016,0.02381009201060513,0.004770233921850656,0.00844165997117051,0.0024612549796996738,0.008383637638893776,0.002610023600780842
368.15,0.025241270380730527,0.00479186467365715,0.02446438517784212,0.00487180991698387,0.008308095561836988,0.0026126059448567263,0.008212880459164861,0.0027715293521661257
369.7,0.025807975657604742,0.004938066916414718,0.02508651347305858,0.005028116443257159,0.008292401626719263,0.00268672073796921,0.008170308262467549,0.002847732128264335
371.25,0.026195331135552728,0.005119082673158636,0.025508082926415886,0.005199527239323341,0.008349584092601338,0.0027270116050602485,0.008206590506636205,0.0028848029975511334
372.8,0.026245815530496784,0.005192348987463899,0.02555370436003856,0.005267180690785576,0.008381816330994642,0.0027237359746286765,0.008215936701730889,0.0028761986633123317
374.35,0.026039918852492513,0.005194101192380241,0.025313090082463283,0.0052560898006672,0.008391223792893324,0.0026273726810865615,0.0082006610361083,0.002765362624299113
375.9,0.0258777005368371,0.0052418106282092055,0.02512295815111348,0.005295283175522569,0.00839409492205154,0.0024412960411552853,0.008178700751088216,0.002553842318888079
377.45,0.02517883362442973,0.005193753594356692,0.024332741914129156,0.005247026375673035,0.008659704896113667,0.0022587754073983926,0.008442661602656576,0.0023412724548739438
379.0,0.023980575950268698,0.005078417518786697,0.022983999773307305,0.005134661453912502,0.009229581633834945,0.0021171953844239034,0.00903770327476453,0.0021738482258234844
380.55,0.022391396678193464,0.004848394738489539,0.021199473732265287,0.004920719231168225,0.009861155582561763,0.0019996592946652536,0.009700212041355875,0.0020393476903043726
382.1,0.02090066313347994,0.004528329277154626,0.01952802230378529,0.004627356538626771,0.010484086388137028,0.0019569895696806595,0.010353691375232295,0.001987773398044211
383.65,0.01988633291479143,0.004333185372218046,0.01839234320494773,0.004463704673517305,0.011337927101867856,0.002024186304693445,0.011258635526759462,0.002059854744734762
385.2,0.019747179143011585,0.004340386387376936,0.0182383544488532,0.004485544351464209,0.01239131051800484,0.0022076169950433306,0.01238080010677257,0.002262736187312569
386.75,0.01931447944526652,0.004203510432616455,0.017759571717880153,0.0043223852638927755,0.013338352623345191,0.0024155443834037024,0.013387560878647413,0.00249159134117939
388.3,0.01842634202689906,0.004022610599158111,0.016770577737625376,0.004116955759546768,0.014076939859542479,0.0025886114686536955,0.014168123364963087,0.002682470402350215
389.85,0.017620379255507385,0.004006855388538378,0.01587459040827214,0.004108998632806719,0.014599825331229109,0.002723473999465599,0.014714774274006635,0.002830661534165978
391.4,0.01758820883622763,0.004044776473731622,0.015848221730584644,0.004179925981755915,0.014881979546092373,0.0028205958002847473,0.015000370899185121,0.002935108258072098
392.95,0.017864063069332733,0.004128525793843473,0.016167649251415186,0.004267673964173905,0.015232754100384558,0.0029504367032332983,0.015361103651990006,0.0030707179460376195
394.5,0.018165941849642524,0.004190898663222385,0.01651774938996257,0.004326483821076935,0.015375463463710328,0.003043961157820888,0.015496128173117341,0.0031673438569775757
396.05,0.018453516889748875,0.00410502333848422,0.016854686689386385,0.0042510309942916154,0.014983050848431769,0.0030455729713579674,0.015049941030583264,0.003168812412141843
397.6,0.018650801037977532,0.004138225640461726,0.01709086819172888,0.004314819432980906,0.014604396189713138,0.002989160924127293,0.014619611857936907,0.0031037886850179344
399.15,0.018729245676183216,0.00425813993326451,0.017193321653245365,0.0044678181142995725,0.014230726936336115,0.002903516582444495,0.0141954834364012,0.0030074925328667725
400.7,0.018076203416718645,0.004226672602609221,0.01648148304979937,0.004455632020597361,0.013691898728298296,0.0027676416220169713,0.013592421360213372,0.0028584063116888865
402.25,0.016670262389484818,0.0039910684743485626,0.014928700216590651,0.004243916183646223,0.013086229569428676,0.002591207604278003,0.012917484735950084,0.0026670529670200817
403.8,0.015368690264427458,0.0038207337486316946,0.013491735858216124,0.004073215577687932,0.012435901241963558,0.002413447115794997,0.012194650944834733,0.0024760852578476406
405.35,0.014408311255598296,0.0036849040167592764,0.012437709121779357,0.003891450825201339,0.011673308848351964,0.0022543276524362383,0.011350454225592187,0.0023067687832289347
406.9,0.014466944561738708,0.0035685478086334107,0.01252691854238646,0.0037398777928559896,0.01087458627623594,0.002115417579610121,0.010467566160123877,0.002157729342760553
408.45,0.015057697080514583,0.003639523117653785,0.013209634707264101,0.003739297102115262,0.010170170680489681,0.0020441243829113515,0.009687816007306433,0.0020798224254465632
410.0,0.015752345212394728,0.0038298684682014686,0.013995970175237286,0.0038663434011075404,0.009474738078947728,0.002003989498755009,0.008918532810978364,0.002039586130706644
411.55,0.015606025699883707,0.0038907900431918133,0.01388453589157965,0.0038671489000337224,0.008910569311480225,0.0019655250014665652,0.008292788748517932,0.00200763682485281
413.1,0.0151880194155657,0.003939705778182322,0.013462791226145687,0.003868211514791306,0.008705866613232093,0.0018845836871138999,0.008059000130979793,0.0019237831026656922
414.65,0.014408582834904314,0.0039505363301616135,0.012631256269449512,0.003860684750498887,0.008680787601504208,0.001806208912558723,0.008021505219232221,0.0018386143424307046
416.2,0.013351680602947886,0.003963660734358459,0.0114891839854945,0.003896448270100164,0.008831296236846968,0.001768608995774185,0.00817587526201742,0.001797027159555195
417.75,0.012751385805484405,0.003998078715886609,0.010852009349707346,0.003980676847125227,0.009456054637623,0.0017396927553809819,0.008846769864076636,0.0017620342602017265
419.3,0.012502323306044696,0.004034653089656575,0.01060197613625127,0.0040404032018052935,0.010271759365369688,0.001742256994154996,0.009726079982995602,0.0017602927705896924
420.85,0.012808590707561353,0.004041869314572499,0.01095810999371297,0.004058554094683474,0.011183125016307877,0.0017704670807890369,0.01071033732509178,0.0017871977862836852
422.4,0.013140944060707172,0.003984791058362295,0.011367409854225859,0.004004251893266717,0.01236809160364333,0.001805695317542927,0.011992913459642514,0.0018212612553038395
423.95,0.013431022765949145,0.004003959029683771,0.011721915420591091,0.004032763224272855,0.013973537539352307,0.001844291569099415,0.013733509604367297,0.001860880298463173
425.5,0.013296755800324774,0.004047553346709936,0.011594927189886204,0.004091299064742858,0.016096171952625672,0.001919272028979747,0.016037234157324606,0.0019442598424823938
427.05,0.012220086135472152,0.003969256867468176,0.010454434505738958,0.0040119123611006,0.018669141180156577,0.0020545291854096584,0.018831338554846252,0.0020944321926430836
428.6,0.011627262172142747,0.0038046235331554937,0.009833412782759,0.0038824993072027665,0.02130779628120622,0.002263599139634001,0.021697594021773146,0.0023188275121773937
430.15,0.011442099057783463,0.0037174049913570894,0.009665600071668765,0.00386129448689569,0.023918435991054747,0.0025105511961382547,0.024534273205386706,0.0025820506132126202
431.7,0.011490816324520259,0.0037150465056107113,0.009754612929303921,0.003907226822437478,0.026445865690595757,0.002720067504024428,0.027281430201626142,0.002805859937931137
433.25,0.012428338677471638,0.0037669679979732483,0.01083548666106749,0.003966436110441135,0.028929543073445703,0.002921112065026908,0.029981992842762283,0.003017765028971132
434.8,0.013902325387377401,0.003920500255381136,0.012511591359614313,0.004115051622324667,0.030883810190216233,0.003059170331086338,0.032107915095406475,0.003163773095942141
436.35,0.015022861643860077,0.004101625591070555,0.013787898976990226,0.004300207450765662,0.03197210473291822,0.0031058262856238365,0.033293235533443294,0.003211246792342957
437.9,0.015007033171129574,0.004064123518265246,0.013828564940591512,0.004225997726408455,0.032399610491201054,0.0030361594552575913,0.03376086211922773,0.003131462369035757
439.45,0.014410488090254865,0.0039625655891173065,0.013214648171938457,0.004078184589403723,0.03203146931182234,0.002866952871966128,0.0333643738595877,0.002946382383411118
441.0,0.013305542654101372,0.0038725895336257144,0.012031879389872449,0.003949539673621889,0.030782135206913704,0.0026200292229563572,0.03201072807436758,0.0026790339754342485
442.55,0.011902357306740788,0.003798360653204378,0.010514225476994196,0.003862192734373911,0.02865749159012879,0.002351178095612766,0.02970595947954512,0.0023887002290388605
444.1,0.010698440790162422,0.003713180237420562,0.009213081998587927,0.0037696901412784074,0.026203975669130814,0.0021777981154529184,0.027044094546789844,0.002201105309979135
445.65,0.009757514501336783,0.0037265479816366944,0.008196782181680745,0.003789844753832392,0.023653882871046087,0.0020884058650791565,0.024277923016599846,0.002111697737455776
447.2,0.009197308777154805,0.0038143056853665773,0.007579819750337069,0.003892638209138674,0.0211185284223048,0.0020697763537764566,0.021528664199042265,0.0021088910559326963
448.75,0.009029456882093823,0.00392969757474743,0.007467612965910054,0.004012028332816342,0.01913765022993527,0.0020728684461404703,0.019383200632324196,0.0021158056788900263
450.3,0.008718302789509153,0.003966570977024196,0.007187762317922278,0.00405102498791321,0.017472080479162457,0.002093890495597781,0.017581344760969675,0.0021422211609082808
451.85,0.008363592476958401,0.003925365385478535,0.006848434435431265,0.004000943657290294,0.01590510705985435,0.0020811837047366713,0.01588745974593486,0.002133753788080178
453.4,0.008329325897973446,0.0038840485829051002,0.006855339730975596,0.0039338112032171685,0.014310197483504867,0.002027323780349642,0.014163563307472675,0.0020789395870037895
454.95,0.008114318769242063,0.0037444864170055768,0.006665281273527746,0.0037339545736003723,0.012792394974421561,0.0019654558852577274,0.012524496885889712,0.002020684439072413
