raman_shift_cm-1,DQ12_TBZ6_THI3_raw_l2_mean,DQ12_TBZ6_THI3_raw_l2_std,DQ12_TBZ6_THI3_preprocessed_mean,DQ12_TBZ6_THI3_preprocessed_std,DQ24_TBZ12_THI6_raw_l2_mean,DQ24_TBZ12_THI6_raw_l2_std,DQ24_TBZ12_THI6_preprocessed_mean,DQ24_TBZ12_THI6_preprocessed_std
822.3,0.013125351487415716,0.004517513529710025,0.011488962843074097,0.004983948832774154,0.0015884447629988577,0.0014855789019307482,0.0010906765364753319,0.0014375634952867573
823.85,0.008188040754092529,0.0041139790149837705,0.006053069849988768,0.004326457862015697,0.001276707897922736,0.0015281028286321511,0.0008689947871695854,0.001413345889661438
825.4,0.009623616239182547,0.004714932078235029,0.007589690171311848,0.005130201648157339,0.001622323226687146,0.0015354048005287648,0.0011514664022645863,0.0014172067661894882
826.95,0.011870419595904897,0.004337989817660214,0.009991933972758514,0.0048282745058693954,0.0016161115131492687,0.0014767909689536527,0.0010828926658134161,0.0014278417704881993
828.5,0.012738494913756613,0.004539304877220907,0.010937386121105962,0.0050171469066331185,0.001848282922305119,0.0014491159295647003,0.0012999170392354131,0.001420244238307176
830.05,0.01304956160788382,0.004773512803484071,0.011256501883819332,0.00528404962134253,0.0023775232184161817,0.001637198796513069,0.0018304691436684362,0.0016450977507748356
831.6,0.01705119907475404,0.004943686906221512,0.01571687446031216,0.00551058865999972,0.003279983701881337,0.0018234390080495125,0.0027526387003529128,0.0019346478838899958
833.15,0.014393699148244964,0.004088972273645114,0.012711287711640406,0.004631094723530848,0.0028605428365798867,0.0015285579397378618,0.002280855777553668,0.0015844135548676434
834.7,0.01616059020965973,0.004039267227086736,0.014664349937680711,0.004669934392317467,0.0032835216027283674,0.0015861986555014025,0.002722467662132908,0.0016529065725194331
836.25,0.02031973260087635,0.004578446857696516,0.019301152949071903,0.005317556705806424,0.004105839615372284,0.001708428321853033,0.0036056780195608483,0.0018091408905723052
837.8,0.021222376922169984,0.0048089586584477775,0.020294362212532356,0.005535639033673587,0.0037265537203199617,0.0017702102880256536,0.0032059551366970655,0.001836825411465391
839.35,0.016698592462055926,0.00422919898645023,0.015189105659750946,0.0047870729461741545,0.004850020669188968,0.0016366153818007474,0.004377738863125954,0.0017456888948134367
840.9,0.01852858930693434,0.0042149867042519905,0.017214808141389627,0.004725041890646527,0.005833093789274225,0.0014600902388849557,0.005430906809156628,0.0015781812582093663
842.45,0.02090056845612103,0.004446706118947647,0.019850443367132046,0.005007359649967809,0.006408857437033955,0.001475900633524178,0.006042698825068887,0.0016148377565753456
844.0,0.018790489423005742,0.004620010540841292,0.017458380934659182,0.0052513897808744055,0.006386424274175704,0.0018261893204561748,0.006008229553380098,0.001948333406776994
845.55,0.018958577421260617,0.004623943015612098,0.017621350159539452,0.005269384000840086,0.009087252743080027,0.0018029372988524533,0.008924559919448053,0.0019754639931212495
847.1,0.01881068013423164,0.00453244570973027,0.017436827169340145,0.00513191239211002,0.010183791200527741,0.0018519835482705936,0.010102202227582933,0.002035129584566572
848.65,0.019617500689715964,0.004654175565575562,0.018318339051690596,0.005286200150997753,0.010163690962342098,0.001887079923908963,0.010064925676447168,0.002100994824343501
850.2,0.021736132966737064,0.004963480258909125,0.020663604453182906,0.005709395556853233,0.009282266714018597,0.001990760029590771,0.009089186157145025,0.002227078973427407
851.75,0.024111254691878484,0.005048792288997408,0.023301001243936355,0.005780870786697634,0.008007899968234825,0.001793051063383909,0.007685135207519313,0.0019654937633178065
853.3,0.020720431922579722,0.004796218729659048,0.01948040492627814,0.0054504058637663355,0.00687819216130088,0.0017163566179121124,0.006439454896601431,0.0018496741426552315
854.85,0.01764653507119839,0.004730598877300279,0.01600873037975874,0.005385308885208787,0.007296162331862214,0.0016926432386425538,0.006876581725718319,0.0018126387025324824
856.4,0.016426348999922662,0.004843419680259257,0.014611824300540971,0.0055452362488250286,0.008717015508991942,0.0018926183860996663,0.008404960757697158,0.0020654271779487906
857.95,0.017424986460343166,0.004981087557329952,0.015712120137572668,0.005612302522933338,0.009467532805556851,0.0018830198228838258,0.009201978090090396,0.0020083726471447775
859.5,0.01715825978153689,0.004319352681611654,0.015389837584499133,0.004962646451371643,0.009450765535022521,0.0016627070950167749,0.009165325122076422,0.0017901605741290573
861.05,0.01640260330075256,0.004348073522713957,0.014517738965036988,0.0049370484539792685,0.007889965830941467,0.001740170000139879,0.0074476791195617195,0.001810053155605938
862.6,0.017035093638118236,0.004845732867626623,0.01520438757155495,0.005437123932417386,0.006752287930351867,0.001937272599814148,0.006190907364347132,0.0019527975690286049
864.15,0.02006405939278557,0.005085370515577994,0.01858522657878661,0.005766906867934602,0.007198314360454496,0.001857870209795706,0.006656696055798761,0.0018252260502534463
865.7,0.015045751763964006,0.004197131783331131,0.012939118640859414,0.004613454384890887,0.007936613066430656,0.0019521664498100971,0.0074395443447883335,0.001961980789282072
867.25,0.011384289396439904,0.004329641183911923,0.008844310576121648,0.0045903702064894695,0.007546546033518889,0.0019328651318904588,0.006994131966547542,0.0019000362200600703
868.8,0.010100568482623837,0.00422271115299076,0.007445160991161428,0.004347122745513307,0.006744707436778938,0.0019661046845697344,0.006101187629281769,0.0019519494551201114
870.35,0.010618106179278582,0.004611064347475276,0.008018188465786353,0.00485453906076695,0.006020988095087866,0.00202571068392159,0.005294426876647302,0.002046514670287061
871.9,0.009071890846912185,0.004712743673510325,0.006292384025697124,0.004903370570301432,0.0050746158210230805,0.0018768214108759252,0.004245945317028671,0.0018644145018462985
873.45,0.010728349129416045,0.003908269768255048,0.008007608101481123,0.004141593221969483,0.0049976616706707425,0.0017883357368169946,0.004148489064612781,0.0017349440789812722
875.0,0.012417092093593913,0.004164752769369221,0.009864933924663657,0.004443003157145701,0.005216392490126169,0.0017550688409945399,0.004355782650841864,0.0017319290068915066
876.55,0.01370540804491015,0.004882128232908218,0.01129315274169481,0.005257435283368002,0.005267897630492192,0.001817021269704999,0.004395136913985029,0.0018276531192400179
878.1,0.01474811004217788,0.005118019727042094,0.012435000603809965,0.005642004012214925,0.00479625837438448,0.0018089167278893068,0.003855544668750412,0.0018565511209537252
879.65,0.006130761604827777,0.003992460530878414,0.0032131570763172844,0.0034399277907493867,0.002977659602448366,0.0017338040724629413,0.0019551125487460405,0.0016223865278199069
881.2,0.00498179758785779,0.003873093045342238,0.00215916631229848,0.0031274518880767066,0.003134754802685335,0.001710791313412384,0.0020877754702759983,0.0016782915238358048
882.75,0.0058892400848978834,0.004192017881963321,0.002985440106695488,0.003624632881074944,0.0032076507551420013,0.0015207682273189731,0.0020909411388555037,0.0015568605549448646
884.3,0.005545627216997005,0.004542430565488036,0.002985374944978372,0.0037180855785966917,0.002190900447588739,0.001480513128794546,0.0011348229367216377,0.001288800822389918
885.85,0.007037040285727283,0.004959964019966766,0.004191479307537123,0.004596148486803153,0.0033653331916240425,0.0017906112559245193,0.002250248034678265,0.0017948354553191078
887.4,0.008579847942865404,0.00431909347718652,0.005450060756402475,0.004277855342680067,0.003640885262520224,0.0015899346780888807,0.002486778696495126,0.0016487608795601953
888.95,0.007725117708857111,0.004305491641203701,0.004546581618066137,0.004085149582966354,0.0037100834189892056,0.0015781611072403247,0.0025406360359749762,0.0015748381106629014
890.5,0.0061412369211232935,0.004557352014907783,0.003225765007321133,0.003922216309201624,0.0037352538783933164,0.0018030448399965746,0.0025347188272603145,0.0017904761983671149
892.05,0.008465790849674991,0.0048749121266710715,0.005446580628138773,0.004662774959825447,0.0032491170347411003,0.0016709742572039515,0.002012988961152514,0.0015670351507802278
893.6,0.010013625054963225,0.004698457304821751,0.006964843943483836,0.0046790298226967566,0.002292388083414093,0.0016159185249089352,0.0011109929495780498,0.0013237027557286458
895.15,0.011742029068591226,0.0048533379155564155,0.008879425170576799,0.004931944366439162,0.0017718993167513694,0.0014538850708613834,0.0006812942611251717,0.0010347042552747547
896.7,0.011751905517573845,0.004950850382260488,0.00885327727049302,0.005123178071844541,0.0016909048221432146,0.0014439350974477573,0.0006129056205574306,0.0009628537152301134
898.25,0.008838886221349889,0.0045627637256197085,0.005796982747840642,0.004179068527809428,0.001827136225083344,0.0018896944985637993,0.0007734073172492957,0.0013704325088140967
899.8,0.007881946458929614,0.004829424488187906,0.004813647452814422,0.0042541140115453235,0.0023653839760826812,0.0018647856059720155,0.0011242721914581704,0.0013656832317377274
901.35,0.006646092916424846,0.004606929339551065,0.0035684138663668245,0.0038657636599978016,0.002559254889813517,0.0018130092219343446,0.001227166024125531,0.001278169582551338
902.9,0.00677934273839985,0.004452280483686565,0.0035884512638552214,0.0037969174062328437,0.002878056343195734,0.0019279221056702944,0.0014856780493289784,0.0014615677954039202
904.45,0.0068425968773925365,0.004494310199272844,0.00368883056853382,0.0038146521535363785,0.0031576321721473997,0.0020628113776400996,0.0017393997228462785,0.0016190617428081112
906.0,0.002517761394178405,0.003730969934685911,0.0007441341875940906,0.002334328781472295,0.0025398913516903954,0.0022001018486471234,0.001242245099807266,0.0015870030670572467
907.55,0.0044433779143643075,0.004277857895001506,0.0017923053152592414,0.0032440890983094447,0.003387479384916578,0.002175358768251446,0.001950824640238463,0.001735225279370742
909.1,0.007989559337073142,0.004982188763443086,0.00469822250629979,0.004835844412182636,0.002466549890217369,0.0022255929303645738,0.0010940243444893367,0.0016495726280380519
910.65,0.009391610185121961,0.005112789121931601,0.006160778449592414,0.00508993703859815,0.0016867697085113087,0.002363959582667553,0.0007329156051325322,0.0016414041752882225
912.2,0.007418278975123519,0.005049281659719539,0.0044080163900428555,0.004625860643898084,0.002154801043023077,0.002583338639589051,0.0010228250644674778,0.0019850194402205104
913.75,0.014730246152781052,0.004755376694395136,0.011979603685015012,0.0050939997595805826,0.0028509338571575966,0.0030070518564084326,0.0015268246564472863,0.002538505975594062
915.3,0.013678859161799546,0.004694890094257527,0.010810580816233201,0.004775611091723036,0.0047650672060735085,0.003512646213614704,0.0032890415565400783,0.003235790303112901
916.85,0.013164178122031885,0.004825298902812456,0.010225670333638179,0.004850106360370065,0.0057310824138678,0.003900145777832266,0.004258778824033688,0.0037149786086744033
918.4,0.015159231979542855,0.004955591897023596,0.012416148318659621,0.005216366892863371,0.006116583869694972,0.004357036556131081,0.004659415315039194,0.0042101309066277
919.95,0.017416704515764225,0.005036769837480218,0.014929849287587817,0.005524045021974982,0.00866394653313994,0.004998959812636197,0.00735784230046533,0.004941053686320962
921.5,0.01693682017350785,0.004557690368735043,0.014372542015787616,0.005051860698554291,0.009065687900790124,0.005666098257450222,0.007766684846940496,0.0056786082039297515
923.05,0.01778857898819126,0.004535372370349269,0.01531047735105154,0.004964562120071242,0.009811137890271146,0.006083012452844914,0.00855069460757104,0.006150613930433149
924.6,0.01908494513505019,0.005032653415518169,0.016748296357473113,0.005500490540602408,0.011543564328876479,0.006427401918376618,0.010407620543459459,0.006543263682203871
926.15,0.019542610687305874,0.005228152654270367,0.017247292213118954,0.005802284994061748,0.014019494797170861,0.006868067434918037,0.013073517522452576,0.007019373470343296
927.7,0.01651624416611309,0.005380222393383137,0.013847691197201006,0.005951908920559815,0.015014160216132983,0.007195533888302848,0.014129481420203583,0.007367888489515669
929.25,0.018438330362657775,0.004707105671292888,0.015990704525620677,0.005170907676963422,0.015101307286938138,0.007654329188191932,0.014199286896331553,0.00786128594357445
930.8,0.018457072381223974,0.004481971826326187,0.01599692908104124,0.00493503061323013,0.015305868435232739,0.007726408305210362,0.014397123502213607,0.007931376335270414
932.35,0.01744733251715111,0.0047709476837531845,0.014852262621844126,0.005296989671843707,0.015356304552416575,0.007611652046034648,0.014428356100840313,0.007806287835061704
933.9,0.019432626739013307,0.005540982578751621,0.01707458310266879,0.006139667369192614,0.014353061501861487,0.007614177296952951,0.013314608983558782,0.007838294277191685
935.45,0.016641972250414826,0.004952649364407249,0.013926587936166308,0.005424883362643337,0.013476965774595449,0.007282700271489424,0.012338803159427774,0.007486466876071156
937.0,0.01638735447209223,0.005131455293455817,0.01364181340443996,0.005631545371867557,0.013668205001562399,0.006767058363231178,0.012525768924860117,0.006916705577336596
938.55,0.014922679634285565,0.005590116634952673,0.011998005905305649,0.00611115578268213,0.013425436690146189,0.006169756905002152,0.012240929935132176,0.006258042873029207
940.1,0.013761927719081888,0.006022348758320391,0.01073238482759767,0.006476298326524224,0.01202638323774658,0.005725415757607734,0.010699811980013255,0.0057863106389222565
941.65,0.022826382775728637,0.006791286294218187,0.020853515089838712,0.0076305104144496205,0.010517342938030765,0.005503573906079707,0.009040157695707712,0.005582307503872795
943.2,0.019958133905033502,0.0057455593793380695,0.017631132065515566,0.006353415296286986,0.008819536176637426,0.005029303956073214,0.007176486834624161,0.005082888683829312
944.75,0.01441639486546776,0.005683292025192292,0.011452304717022079,0.006190591873704782,0.008310541669658656,0.004629936925858933,0.006606067869231009,0.0046817151653727644
946.3,0.014636912866561696,0.005727805030382109,0.011689028526059518,0.006296195431176318,0.008024368133290294,0.004360147803430266,0.006279833222097938,0.0044136475510693565
947.85,0.022686048014847568,0.006292451808894069,0.020696860002959946,0.007014015008392955,0.007127806553844303,0.004151900596707796,0.00528622096032152,0.00418069440374712
