raman_shift_cm-1,DQ12_TBZ3_THI3_raw_sg11_mean,DQ12_TBZ3_THI3_raw_sg11_std,DQ12_TBZ3_THI3_preprocessed_sg11_mean,DQ12_TBZ3_THI3_preprocessed_sg11_std,DQ6_TBZ24_THI6_raw_sg11_mean,DQ6_TBZ24_THI6_raw_sg11_std,DQ6_TBZ24_THI6_preprocessed_sg11_mean,DQ6_TBZ24_THI6_preprocessed_sg11_std
270.5,0.007410306235889266,0.003954241142979728,0.006605076797395314,0.003991911128586412,0.019517740459398004,0.004469079350808306,0.016215277873614275,0.003751969437405137
272.05,0.007905053965145771,0.004023177217465731,0.007164833207044973,0.004071989016267819,0.019624447873742693,0.004287555171110975,0.016469729642279964,0.0036939511922047044
273.6,0.008632778594069688,0.004183477854962423,0.007964084236270697,0.0042315849013215105,0.01965638709584753,0.004119124217712903,0.016641155433807994,0.003618432368963033
275.15,0.009634471144614392,0.004422114139789242,0.009050596022495937,0.004475512600117192,0.019565133496835,0.003963734228823224,0.016675375853717825,0.0035358636180543262
276.7,0.010963964806161509,0.004805322707750208,0.010498080762740789,0.0048646831053007385,0.019301705120187983,0.003779541052084155,0.01651687364179288,0.003438766634412629
278.25,0.01162092888412396,0.00513289649843959,0.011190345353332696,0.005206881389263155,0.01895917939990915,0.0035594580294095847,0.016269164207117735,0.0033446097677134906
279.8,0.011578082589785448,0.005344771472055047,0.011105821952703281,0.005432925385138979,0.01852312844481648,0.0033619911573382626,0.015917329531464516,0.003257151948398441
281.35,0.011884323962747152,0.005659362332730101,0.01141942921690881,0.005748112165592099,0.018096380877914636,0.0031878352817010175,0.015575618300668233,0.003177415577883774
282.9,0.012145149674579987,0.005740617649766046,0.011675739533680708,0.005826639655206007,0.01776638845149639,0.0031110218323623265,0.01534034803285097,0.0031801229382963985
284.45,0.011874433010506393,0.005590076505385775,0.011334431473801993,0.005665431505979563,0.017734406180942307,0.003075597943711346,0.015435308626089472,0.003213179460461828
286.0,0.010902470483195563,0.005372476954674297,0.010256892983603706,0.005429746780466633,0.017906175316831013,0.0030813881953130205,0.015755707052641656,0.003303096683753807
287.55,0.010054698925804833,0.005171130577462122,0.009314361492043123,0.005209723415231359,0.017903138577600255,0.003104167540843596,0.015880777182879263,0.0033394111603534
289.1,0.009441346680188884,0.005011175626838353,0.008616972967547258,0.005042764733655881,0.017980701224259547,0.003126723160033688,0.016094704356661504,0.003304746904109444
290.65,0.009492440377418029,0.004927347548342121,0.008650035737958608,0.004948835301731444,0.018280731591498477,0.003143138573554607,0.016554280284469865,0.003257720805682943
292.2,0.009675723994526602,0.004936833539827384,0.008815824013527158,0.004944442731014546,0.018533515230290055,0.003195828742296674,0.0169595110222083,0.003250308536093297
293.75,0.009608446298332317,0.004949571269679729,0.00868489264295075,0.004963113921542686,0.018997841803652132,0.003292084297592591,0.017598418449207065,0.003304406531862121
295.3,0.010080793027437076,0.00501584430639288,0.009144362982787054,0.005035048296229525,0.019824198732282264,0.0033798742440345666,0.018638090617582644,0.00337514626041896
296.85,0.011907029002914325,0.005130663255885057,0.011113427222492865,0.005134478831087059,0.02059252868738297,0.0034726827813936693,0.01961235020418947,0.003465471659019616
298.4,0.013460225055246626,0.0051500754240261055,0.012766113544290554,0.00516429733008486,0.02102430110515001,0.0035166442772844248,0.020210822626178807,0.0034904164258374453
299.95,0.014010268727658919,0.0050232370843024425,0.013313588121739422,0.005037086468018571,0.02094771923033877,0.0034760269720491587,0.020242059493928634,0.003431363251362258
301.5,0.013248567705656179,0.004713279968837884,0.01244971955867902,0.004691615174687445,0.02033405496505923,0.003360649624791348,0.01967458847606832,0.0033113824181275173
303.05,0.012074867404078642,0.004468345460156133,0.01109789319167574,0.004427202500894066,0.018948103635185756,0.0032339102522449003,0.018246630769814018,0.0031681856629637547
304.6,0.011127364837057986,0.004374721245083186,0.009991418517290174,0.004322597898114389,0.01696972120560818,0.003049414012548171,0.016139092687294552,0.0029975490572538947
306.15,0.010910011814842656,0.004409215853580434,0.00970594928143848,0.004322532116781178,0.01451079177495816,0.0027662090948401773,0.013487873537930262,0.0027399112880684418
307.7,0.010898349479792672,0.004608710811667534,0.009646502539005883,0.004484695478827705,0.011643442434601376,0.002466390652584034,0.01038465491726528,0.0024513240911095933
309.25,0.01141264706107641,0.004791145244552907,0.010174253360083499,0.004605157288850376,0.0089010919069566,0.002154494845752418,0.007490838189749754,0.0021340115918281597
310.8,0.01273943210756629,0.00495163318057758,0.011592335537921212,0.004710516330932078,0.006508156732944945,0.0018445900361347778,0.005088557011869427,0.001826329663992999
312.35,0.013667086362964691,0.005087474978893532,0.01258855036347648,0.004818007561486978,0.004300671149796765,0.0015388940370456164,0.0029891713646111435,0.0015036550650752995
313.9,0.013927883635769628,0.005275204466184695,0.012839399222491102,0.0049976275044398165,0.0024864936997015382,0.0012271782412360773,0.0013904510059665682,0.0011716038063965112
315.45,0.014229083667502761,0.005549504714547757,0.013106570394715413,0.005268010725688271,0.0011871120828322655,0.0009307222362129704,0.0003780461573218816,0.0008516572831757612
317.0,0.013378165993604538,0.005560189274455087,0.012138882675735384,0.005237019666109572,0.0004640950895685649,0.0006989535485525349,-2.6481984398550656e-05,0.0005908041706417016
318.55,0.011925221945659186,0.005398110314814485,0.010477556195240802,0.005010793560893625,8.108090397142544e-05,0.00046052008621715897,-0.00013064135219413564,0.00035110643179291014
320.1,0.010597395715969798,0.005101298668342609,0.008949244364919009,0.004637824074836797,-7.285455375189847e-05,0.00027446264561245505,-0.00010228460878909314,0.00019483050322069138
321.65,0.010046688553686815,0.00493691064111425,0.00827855561490661,0.004452646101578816,-0.0001299509950096093,0.00016697014831567654,-7.820614016411869e-05,0.00013396315561714535
323.2,0.009779212466074043,0.004990152742638108,0.007918443386705479,0.00454011803265851,-9.39474236519646e-05,0.0001271611267139555,-4.335978246151067e-05,0.00010846535396960833
324.75,0.009677848787037771,0.005125536852687164,0.007745361233550924,0.004707286940949315,-2.341878131213481e-05,0.0001940482169003194,-9.019972728973625e-08,0.00017011399828115246
326.3,0.010206361680421947,0.005258522894016651,0.008265327268888014,0.004858306747258084,6.0527276333614836e-05,0.00037804513176459455,5.7399417725571165e-05,0.00034248154947101155
327.85,0.010437187369360754,0.005323516995236723,0.008475809181928638,0.004945279898704756,9.68931409187005e-05,0.0005675274561980046,7.875834282920637e-05,0.0005166204343103029
329.4,0.011151205733229903,0.005467314163924375,0.00921525889575578,0.005130907811708752,9.988111521199733e-05,0.0007182735255781901,5.791099614106956e-05,0.0006502973312215846
330.95,0.012183675130326919,0.005689192285509322,0.01029783033946529,0.005399581566410005,0.00025197640234164676,0.0009332790230289767,0.00014440425503556273,0.000857764984087811
332.5,0.013046183944612424,0.005911265167798035,0.011237076419410115,0.005656232660591513,0.00046777956286879376,0.0011862154358570512,0.00027343859721270467,0.0011209780902330132
334.05,0.013920520939767887,0.006061939824892141,0.01216054256906586,0.005844826456431802,0.0007293630313498797,0.0014152625380826908,0.0004290260150818229,0.0013686880421253688
335.6,0.013560332279619287,0.005884781902194169,0.011710991296387674,0.005670978261355593,0.0010860283887945943,0.0015742423545553029,0.0006817247927310353,0.001542356833482011
337.15,0.013977298319423157,0.00601131415500478,0.012128950832431838,0.005824094795139339,0.001662172761181183,0.0016854888726282906,0.0011881228622480915,0.0016838778677888135
338.7,0.014576871889046843,0.006308392324603434,0.012762611659725752,0.00613076309624472,0.002334712465213495,0.0018102129034229639,0.0018224512272148649,0.001845527716754512
340.25,0.014771929815115907,0.006546035638640529,0.0129458782378973,0.00635586952809734,0.0029393245142178576,0.0019069337622169046,0.002410354111151603,0.0019731593117024823
341.8,0.015540307548267936,0.00684646724043556,0.01376785327330007,0.0066492964153491456,0.0037894447154122727,0.0020419523447217933,0.003320429231465161,0.0021420797322239857
343.35,0.016632952316186167,0.007082866947178646,0.014954709567315903,0.006894518403599867,0.0049936823920207875,0.00216319644549511,0.00467744565001831,0.0023014467519933807
344.9,0.01779569612847016,0.007131179589775422,0.016221768822830558,0.006955246327894649,0.006611428438137859,0.002282963845508261,0.006512709175195292,0.002453719594966954
346.45,0.019047448429791884,0.0071237160734879375,0.017588266556586196,0.006960248349282885,0.008409938534666195,0.002490378285055123,0.008534483165729783,0.002690189556707289
348.0,0.021127734106982734,0.007231555198060293,0.019887547842652155,0.007085049674565879,0.010157030170923807,0.002689806516467471,0.010514233416675402,0.00291946646747535
349.55,0.022946377360100852,0.007319282737432535,0.02189234223896169,0.00719383704204956,0.011775850461339998,0.002899527387336895,0.012346842577386743,0.0031637241042776487
351.1,0.023050989621346683,0.007297215514749569,0.02198723326111483,0.00720160541309273,0.013109770842541004,0.0030606907607431495,0.013859521261130952,0.003347321140124264
352.65,0.024177305464877695,0.007480656596952676,0.02322659486558189,0.00741130935568537,0.01418116919773515,0.003182169174213492,0.015075062827899697,0.003478799549512586
354.2,0.025488454802989887,0.007664777154056801,0.024675195960716417,0.007603047275178834,0.014720027966848766,0.0032141245341330694,0.01569604393962825,0.0035090910589736643
355.75,0.026437718450985456,0.00785373271690854,0.025715075421198837,0.00781445980599509,0.014666827219533352,0.0032073931774942084,0.015657188490138918,0.0035074698187715844
357.3,0.027522947740690144,0.008138445282874223,0.02690915534938403,0.008139563416349622,0.014658160081102845,0.0032632025422407005,0.01566496572112145,0.0035645384522899836
358.85,0.028531989975594182,0.008347935226910746,0.02801806997870273,0.008388163487279571,0.01478694677281113,0.003297603544122849,0.015823006086908252,0.0035852645255031387
360.4,0.029540775632425444,0.00851068988065039,0.02912786154048752,0.008580796105130833,0.014966349398263407,0.0032490807148936283,0.016035349831940868,0.003509156042112373
361.95,0.029938441535978477,0.008505508027391664,0.029548518991162006,0.008582965866516397,0.014941583932295992,0.0031423693973374077,0.016020105978826246,0.0033788208115067622
363.5,0.030110560154442165,0.008450245577424475,0.0297150607628574,0.008524174482850424,0.014866771921441597,0.0029784843261881824,0.015948027834784044,0.0031936916894163836
365.05,0.03022497182151083,0.008454746235285499,0.029817759219660712,0.00852657079548994,0.014768397364949165,0.0027988822374757022,0.015847787148422256,0.00299000122034166
366.6,0.029693453948336064,0.00827570260456697,0.029194556693622628,0.008317092827131639,0.0145291888085999,0.0025512915599761377,0.01558953106173045,0.0027133839652962928
368.15,0.029282174359910935,0.00813394863133717,0.028710155373591215,0.00814968391185611,0.01435146318556266,0.0023385944616293075,0.0153980896375299,0.00247488540278118
369.7,0.028933069168484052,0.008100440027063885,0.028298413677419323,0.008117031449315072,0.014212597759426373,0.0022406282687218253,0.01524842599523001,0.0023654671061134115
371.25,0.02839146275457081,0.007870136280947645,0.027670113081084483,0.007865945637090404,0.013949233021125183,0.002208724660498671,0.014959200531512371,0.002345244299273847
372.8,0.027646762895237174,0.007622313387474296,0.02681332041003737,0.007595211368609555,0.0139335020675019,0.0021973726249852883,0.01494359044729911,0.0023255017063084685
374.35,0.026864265217530475,0.0074750838860847164,0.025915368723784627,0.007438954686619344,0.014006958696385931,0.0021664090302347208,0.015026035471992626,0.002279382263532983
375.9,0.026246301524517943,0.0073160310058422275,0.025205342607399497,0.00727322666692207,0.013861553351246343,0.0020937980432249623,0.014864517143500242,0.0022318639987276433
377.45,0.02522586081785653,0.006872057842250943,0.024042862865367057,0.00679425782864638,0.013751994681597768,0.002077148960291077,0.014741886834779689,0.00223353641325662
379.0,0.024858676279916628,0.006517636280375297,0.023620020058784993,0.006423351435233246,0.01374493380205348,0.0020739732818764504,0.014731801002375927,0.0022246523686136185
380.55,0.025654156394685167,0.0064384516037876965,0.024510818665478714,0.006355283853097731,0.0137281790545495,0.002034156232881368,0.014710377669798434,0.0021860920633120303
382.1,0.02564226863846023,0.006137347469144535,0.02449467630427676,0.006035623148555302,0.013741200079008437,0.0020385533289121603,0.01472216692583814,0.0022146771277443225
383.65,0.025232562751876197,0.005840568927136322,0.024031746088158012,0.00571895345267142,0.014014638146651794,0.0021212345562236132,0.015022349890837774,0.002293314061079975
385.2,0.024991533297487087,0.005705897313835121,0.02376161318883309,0.005588312523157853,0.014527387696305079,0.0022426541531246295,0.0155869455203953,0.002362242591715127
386.75,0.024178951469542468,0.0054243562691095116,0.02284610690045891,0.005334430125703947,0.014808158155042495,0.0023128760722476095,0.01589272682914843,0.002385827414367986
388.3,0.022842322025878405,0.005214997490288335,0.02133992527256582,0.005162388510913035,0.015192878888387213,0.0024056800102357843,0.01631384566528421,0.0024330839669086004
389.85,0.02147506033051188,0.005120940246460099,0.019800594931173695,0.005108406222916278,0.015514628260698287,0.0025132203363832074,0.016664883681139376,0.002511133908509814
391.4,0.021521025686952914,0.0050753236518516955,0.019858478996810293,0.005059244514837016,0.01543697421581018,0.0025300165901910206,0.016571775969559194,0.0025502576029890166
392.95,0.02191366459880382,0.005054756660917448,0.020306908745866645,0.0050770145734118635,0.015391282848665498,0.0025186077316520982,0.016513138345634882,0.0025177710189227464
394.5,0.022418557868704506,0.005092754653589338,0.020890141354237442,0.005188214395637374,0.015255181922765646,0.0024912859011321856,0.016353795443789863,0.002468572930082429
396.05,0.02270249585664536,0.005213987709821964,0.02122453002325253,0.005368411328019711,0.014845034579976485,0.0024673472546619694,0.01589020471323318,0.0024674633112758203
397.6,0.022226611811408073,0.005189948968947922,0.020704680197030267,0.005380990382603922,0.014255977069799182,0.0024325522883191283,0.015227542954960805,0.00247131904052652
399.15,0.021577796800957668,0.005162059382906729,0.019979021693662755,0.005374608285178577,0.013673569587577959,0.002400088535140409,0.014571536880620834,0.0024571878819736746
400.7,0.02016055477863488,0.005129583581421836,0.018414464689999386,0.005369264990445576,0.013134170438179032,0.002352692165935821,0.013962682895426301,0.0023900326826198446
402.25,0.018641025460241357,0.005013551480738446,0.016728532817848536,0.005285535874309872,0.012331431622748554,0.002276498611629246,0.01306108550693021,0.0023392879353533887
403.8,0.01680096029851644,0.004901776522421813,0.014680006559086243,0.005202579019092213,0.01171533285524733,0.0022136473734840414,0.012366976711478277,0.0023099622850159575
405.35,0.014875242235608205,0.004742437934188552,0.01253898138562546,0.005064771450506648,0.011326672685805365,0.0021431207048647357,0.011925631074099594,0.002269848639262709
406.9,0.014595348348394646,0.004622816408944409,0.012251626570000878,0.004939763166483717,0.01105269375142532,0.0020072944525585303,0.011612254967306218,0.0021774997234506877
408.45,0.014432465528706811,0.004446453975246478,0.012092215405971768,0.004777270637606878,0.010891698471303078,0.0019494797532630867,0.011424201905175109,0.002133986113557143
410.0,0.014455789565250341,0.004324947259055332,0.012145375963399326,0.004654648966074122,0.010701092711802822,0.001972627064936194,0.011202819592304302,0.002150338288046251
411.55,0.015053961490402031,0.004324195904627402,0.01284038438946481,0.0046408106831518185,0.010457231756332485,0.0019932868957199916,0.010921454441076086,0.0021253115993841803
413.1,0.016493666790038965,0.00446967130653753,0.014482367404952496,0.004758626489133813,0.009899984051914003,0.0020075939380889995,0.010292210754858208,0.00213926272594204
414.65,0.017556153098768755,0.004681228908916415,0.015695724527426173,0.0049402589405867,0.009194200220275369,0.002018086915417716,0.009498154889700851,0.0021634052861536873
416.2,0.017870117564539094,0.004907089075264484,0.01609076738691565,0.005148609746617892,0.008614462067450136,0.002017695067956915,0.008843693602989134,0.0021547285475261415
417.75,0.018443182756999806,0.005277071047032239,0.016765453893839218,0.005520594345249021,0.008200102441919693,0.002064745772495932,0.00837250707145407,0.002222745407365065
419.3,0.01821278272711586,0.005499338627740955,0.016538917455049075,0.005760191615796142,0.00823042299095101,0.0021481744561998328,0.008394977938052413,0.0023220593055941338
420.85,0.017432737601991124,0.005585572270676451,0.015696166659424103,0.005880866512157726,0.00882122495507389,0.0022001133335458126,0.00903999846090548,0.002366878046442446
422.4,0.016642381344448797,0.005519174577044933,0.014847490565638461,0.00580930166882117,0.010094022870763523,0.002235872463459858,0.010442327887718856,0.002326614860065522
423.95,0.015790031750075893,0.005375682373262596,0.013929497091967068,0.005636153678796387,0.011772850734640381,0.0023697515405479755,0.012295371558686742,0.0023737216555788036
425.5,0.015410390886734267,0.005232746623329048,0.013545185557410067,0.005460070957023807,0.0136936238492123,0.0025974049520036922,0.014417326176578244,0.0025331783405019687
427.05,0.01624408928191906,0.005069994110515204,0.014530248324138866,0.005264231095394872,0.015486467806115876,0.00284448760928241,0.01639801124689566,0.002752826810218858
428.6,0.018031003176629805,0.005076122172857626,0.016590646256219362,0.005259473935788671,0.017122829512420987,0.003065157464367546,0.01820654339042337,0.00299414211513945
430.15,0.019979462804425113,0.005214264556377567,0.01883288588438385,0.005410519451482613,0.018716400332521733,0.003237344450888382,0.019968549313879112,0.003187482858011173
431.7,0.021109652058999458,0.00531318560422754,0.02015175542861027,0.005519987721824018,0.020332865030947767,0.0032981869376847387,0.02175664630190626,0.0032607612818238976
433.25,0.021318019217573744,0.005329227335617288,0.020429832792589076,0.005548269006324344,0.02204504666762417,0.0034005581768217553,0.023650948442153267,0.003353241706818068
434.8,0.021306904194175615,0.0052662890511564215,0.020460389184295335,0.005498640462155855,0.023769488670107135,0.0034487121705651315,0.02555916780971355,0.0033782697666802424
436.35,0.021346182797397674,0.005160866223247555,0.020547358292726515,0.005410924384288042,0.0252297241173549,0.003426177049909673,0.02717423625746569,0.0033264048105248814
437.9,0.020548196579207742,0.004934708825145322,0.0196973792308274,0.005154690648153894,0.025970933186077138,0.003416123591191999,0.02798980661641358,0.0033004579722070407
439.45,0.019129245132508976,0.004761363205257991,0.018142617733091903,0.0049698505851987745,0.02592873808763731,0.0032908086849821583,0.02793509113251981,0.003180553919038992
441.0,0.017543808935334568,0.004624086566484281,0.01640368049542707,0.0048322453128987145,0.02504690725283483,0.0030488019583214754,0.026947596853076496,0.002970807583037074
442.55,0.016713990164523466,0.004377636092442961,0.01551731475085922,0.00457316193499436,0.023263879069324655,0.0028010423431184027,0.024958674346224282,0.0028025469314593753
444.1,0.01619465859875541,0.004304427265448535,0.014980878093720406,0.004521649005202848,0.02137857996157434,0.0026397480538693833,0.02285579451324628,0.002716414211349403
445.65,0.015531189107242032,0.004336244986834198,0.014281677247200477,0.004587684226064337,0.019536279755245797,0.002530389512299315,0.020800600151346053,0.0026676219997631536
447.2,0.014654789100579374,0.004442555653232252,0.013342563251863839,0.004735234093102458,0.017893190677090453,0.0024402369156265318,0.018966790802987295,0.002613714543498869
448.75,0.014072754178358158,0.004544652044678373,0.012725110831066781,0.004867651414957998,0.016484854436404545,0.0023640946244688483,0.017393605571825566,0.0025001256066855514
450.3,0.013768058224576864,0.004570069506556268,0.012433929925810636,0.004891298295878361,0.015279884484874,0.0022464424249898298,0.016047135285373583,0.002339613034265074
451.85,0.013324734751841927,0.004497536615692146,0.012002404713572086,0.004784948304489226,0.013989446589879176,0.0021104637011434366,0.014606248695160442,0.002183794843776806
453.4,0.012840852963535947,0.004316636256050516,0.011531455268943008,0.0045220597913078146,0.012239962941815223,0.001940698688266625,0.012655155201045279,0.0020266219857125187
454.95,0.011529589110620941,0.0040037655291423795,0.010140752090287718,0.0040993352445729955,0.010597841422065706,0.0017756958686015434,0.010823259275185295,0.0019005134468764652
456.5,0.00994220653125383,0.003759536093919638,0.008433752930341841,0.0037732686641265903,0.009239757126089132,0.00166509357662823,0.009306939657755895,0.0018312343991666888
458.05,0.009539376967573862,0.00378681646398562,0.00794860829079607,0.00381165660489172,0.008184176705582902,0.0016074079352012426,0.008124577862702907,0.0017622038031118582
459.6,0.008694372258692785,0.0037377135050537724,0.007088622324099988,0.003752470975306268,0.0073553752871564175,0.001581777672530856,0.007198046115685028,0.0017249852844039176
461.15,0.007703549504854551,0.0036542342371410803,0.006167186702181811,0.0036502854682976403,0.006695110276670697,0.0016068762089979836,0.006458497925764268,0.001746297514608008
462.7,0.007083874990849211,0.003486760858060192,0.005649579066029765,0.0034661902474176897,0.006319922386463207,0.0016628489932537678,0.0060349955103879225,0.0017758157098566089
464.25,0.007059867132353771,0.003196784531184823,0.005747554403785822,0.0031219324470868593,0.005919861265981679,0.001654410578738308,0.005583265273667092,0.0017529546699186565
465.8,0.006388150422687196,0.002894419107612491,0.005124364705738993,0.0027294933753887257,0.005759204497264443,0.0016279346898066152,0.005397190646820388,0.001732337340311586
467.35,0.005074529757722997,0.002802471875683907,0.003755158033736927,0.0025954763211772083,0.005753966374653281,0.0016142536152799337,0.005383371513812658,0.0017389574306516807
468.9,0.004431299543769409,0.002866466775915634,0.003099796424275785,0.0026898923899574692,0.005664289215662696,0.001694207345476269,0.005275376608860766,0.0018611766664196568
470.45,0.004583901499784324,0.0029271676226703836,0.003270596234508638,0.0027841677347300153,0.0060678589004166785,0.0017494995814099266,0.0057146201755185234,0.0019241521770844627
472.0,0.005574427941784953,0.002992613125491383,0.004283816524214634,0.0028997770498429935,0.0068756520164026365,0.0017760607801524256,0.006602560837009787,0.001934955909333686
473.55,0.006549090001010663,0.0030326567913024466,0.005221206611025386,0.003010149593663192,0.007593512866190932,0.0017823976407936619,0.007390107895211698,0.0019347718877129668
475.1,0.00763328832495356,0.0031641612759972086,0.006435847770286647,0.0031928841434781387,0.008081637796044157,0.0017996940170794755,0.007926247165562773,0.001963162730349914
476.65,0.008733860813402761,0.0033092932197485336,0.00768735991394644,0.0033468387401001964,0.008326076430849018,0.0017679420300023032,0.008188944543284728,0.0019347967632222006
478.2,0.009427689134556197,0.0034154390715030727,0.008462899944010149,0.0034730591266881753,0.008334175914589709,0.0017155532268307058,0.008186407772071705,0.0018651941892813197
479.75,0.009900251378558416,0.0033932392223245023,0.009023556052278307,0.0034844401244892515,0.008172223348370884,0.0016186852453114469,0.007992594121218109,0.0017445278808127529
481.3,0.009417072607833095,0.0033866968122006178,0.008540846897263032,0.003459377251644216,0.007753673669188653,0.001541834692225887,0.007515566200841809,0.0016514631963258854
482.85,0.008174327103317149,0.0033811386967884456,0.0072300224208630805,0.003434710702741909,0.006994347382604829,0.0015159363926421326,0.00666099786940969,0.0016154177231713115
484.4,0.0067412170995393775,0.0033348598597801723,0.005766447953834441,0.0033705684427809517,0.00604666404278481,0.001510525960636224,0.00559475788817854,0.0015863033336860094
485.95,0.006193636556050663,0.0034130680957913232,0.005210887883395431,0.003456106850788815,0.0052326881945364565,0.0014818403343809033,0.004671607866093241,0.0015063138481057543
487.5,0.005185194040356905,0.003371543662163639,0.004155767137004285,0.0033893301156153986,0.004326542807622709,0.0014151263834736964,0.003691136862343871,0.0013983607625811152
489.05,0.0032361707666371266,0.0030964732000419467,0.002195667089923149,0.0030481566824369743,0.0033112638205140777,0.0013230499963861819,0.002619264299852904,0.001294231371963917
490.6,0.003225449580600868,0.0031436104773656186,0.0023081698953406463,0.0030778427652706545,0.0026980939747611745,0.0013280641389487651,0.001978851508340429,0.0012500657913779288
492.15,0.003426485014020373,0.003227552544903384,0.0025714150241232707,0.0031808628806232098,0.0023018582635381903,0.0013502118243289537,0.0015348931966223433,0.0012249114579589294
493.7,0.0032330462096677682,0.0032941499379207585,0.00243957132980129,0.0033091810764566175,0.001943212416768868,0.001350500500284984,0.0011567531261612721,0.0011836095489802059
495.25,0.0027641093563978126,0.0032949549421015726,0.0021105153254400134,0.003360549244240573,0.0017881794565477813,0.0013595245329219054,0.0010471266904343358,0.0011360589998678327
